,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
87,speer_tech,Speer Employee Spotlight: Introducing Kartikey! “I am a tech enthusiast and my job with Speer is to build software rocketships. 😀 What I love about Speer are the extremely diverse group of people with one common trait throughout - curiosity.” #nft #cybersecurity #machinelearning https://t.co/znkT9YHdsz,https://twitter.com/speer_tech/status/1530160662160236544,11,1,611,
88,GMwelovenft,"@moonbirds @oddities_xyz Yes! Think of us ＼(＾▽＾)／ We are curarting a listing of nft women and gender diverse artists 
@GMwelovenft",https://twitter.com/GMwelovenft/status/1530109517219913728,0,0,463,"['moonbirds', 'oddities_xyz', 'GMwelovenft']"
89,RealBSP3,"""...as a synergistic syndication of branding and content is invaluable in business today; and that is only possible if one controls a portfolio of diverse, recognizable accounts.""

-BSP3

#marketing #business #NFTGame #nft #aperanch #cryptocurrency",https://twitter.com/RealBSP3/status/1530099641072635904,1,1,384,
90,wagwann_eth,The most exciting part of being in the NFT space is networking with so many unique people of diverse backgrounds all around the world🌎,https://twitter.com/wagwann_eth/status/1530096886555635712,11,0,725,
91,unboxPH,"The partnership leverages @OPGames_ diverse Web3 game library and @yggsea extensive network  of gamers, developers, and crypto/NFT enthusiasts. 

https://t.co/iMBuOaa2h0 https://t.co/rB4AaUpxVX",https://twitter.com/unboxPH/status/1530064860020498432,6,3,6754,"['OPGames_', 'yggsea']"
92,yg4h_,"Quick fact about this piece, I wanted to take something of my very first NFT in the space. Look at the ""RRRs"" lol, but mostly the diverse of the graphics on the composition and also the plasma sword https://t.co/BOFId2CJYX",https://twitter.com/yg4h_/status/1530041410526842890,4,1,1102,
93,thebuttlord_NFT,"@Sai_Diverse Omg, thanks for joining the fan art!! Looking forward to it LFG",https://twitter.com/thebuttlord_NFT/status/1530036736155258880,2,0,2401,['Sai_Diverse']
94,iamshapiqq,@Sai_Diverse @thebuttlord_NFT woahh this is cool !,https://twitter.com/iamshapiqq/status/1530036202836877313,1,0,2560,"['Sai_Diverse', 'thebuttlord_NFT']"
95,FortniteGurl03,@TFG_NFTS @Antonio_nft Such a cute diverse group!!!! 🔥,https://twitter.com/FortniteGurl03/status/1529997188092272641,3,0,494,['antonio_nft']
96,_Win_ged_,"| PANDA |
Drop your $ETH address.
Join us on our adventure and have a good time.
A unique digital collection of diverse NFTs lying on on the Polygon blockchain. 
#NFT #NFTs #nftcommunity #nftcollector
#NFTCollection https://t.co/wz0VHuFqpd",https://twitter.com/_Win_ged_/status/1529967407351070720,22,9,106,
97,goku_nft,"@Ijustwantavaca1 Why we stay diverse and looking ahead at the tech 🫡

Doesn’t mean we don’t believe that it COULD be the future, just means we are setting ourselves up for other variables!",https://twitter.com/goku_nft/status/1529928617832202245,1,0,15966,
98,MisterTW_Art,"@jf_nft Ashes of a Utopian World

""This piece was conceptualized to highlight the effects of criminal forest fires; an ape suffers as its home burns, the diverse ecology gone forever.""

0.1 $ETH | 1 edition

https://t.co/Ns4mAx4bbe https://t.co/sOa9dpXPYc",https://twitter.com/MisterTW_Art/status/1529926473641074688,1,0,1985,['jf_nft']
99,kvollstaedt,"The NFT space is full of a diverse set of forward thinking art appreciators and collectors!

The appreciators and collectors: https://t.co/Dlw29io8uW",https://twitter.com/kvollstaedt/status/1529913323122176000,13,0,8172,
100,triple_threet3,#NewNFTProfilePic NFT by @Cryptoon_Goonz @SeanTat2s thank you guys for always being diverse and great🙌🏾👺👺 https://t.co/XWwyz1Y9DR,https://twitter.com/triple_threet3/status/1529903056543961094,4,0,653,"['Cryptoon_Goonz', 'SeanTat2s']"
101,Blockchainoodl1,"Oodles Blockchain is committed to helping enterprises develop advanced #Metaverse #NFT marketplaces for diverse industries such as #gaming, real estate, e-commerce, etc. Connect with our #metaversedevelopment experts to discuss more.https://t.co/MD1mSXsQtS#nftdevelopment #nft",https://twitter.com/Blockchainoodl1/status/1529876645355884544,2,0,1261,
102,gametheorizing,"@KyleLogiks @laurashin @cobie @BoredApeYC I know where you are coming from, but if you spend time trying to design an NFT tokenomic ecosystem like I have, you'll realize that by creating rewards for locking something up you can create a lot more diverse of an economic rainforest. It brings in the time dimension.",https://twitter.com/gametheorizing/status/1529873888921935873,5,0,71539,"['KyleLogiks', 'laurashin', 'cobie', 'BoredApeYC']"
103,jeba_it,"Do you want to earn #NFT ? Polker game #P2E The ecosystem has an extensive ecosystem and is developed with sustainable $PKR that provides diverse earning potentials for players. @polker_PKR 
#poker #polker #polkertothemoon #GameFi #cryptocurrency #NuCoin #Binance #NFTCommunity https://t.co/IwtX1VyimP",https://twitter.com/jeba_it/status/1529828027584348160,4,0,27,['polker_PKR']
104,TQ_Games,"@HashBastardsNFT we need more people like you in this space. asking the right questions... its sad to say but yea, i feel excluded in the NFT space and iv been here for over a year. it just feels like they're jst surrounding themselves with the same rich people from NYC, LA. NOT DIVERSE AT ALL",https://twitter.com/TQ_Games/status/1529820130951462912,1,0,34608,['HashBastardsNFT']
105,eskylabs,"1/2: ‘Perspectives’ is an edition piece dedicated to the diverse membership of the NFT community.

As we grow this space together, we each have an important part to play in ensuring that all groups — regardless of race, ethnicity, age, gender, religion, sexual orientation, …",https://twitter.com/eskylabs/status/1529810850919219200,10,0,4406,
106,takeupspacehq,"Changemaker #721 has found a new home with the brilliant George Gillette from LinkedIn! 🌈

Big welcome to George, thank you for supporting and joining the most diverse &amp; inclusive community in web3! 🙌🏽 https://t.co/9qRXvskqZj",https://twitter.com/takeupspacehq/status/1529789935938584578,18,0,3886,
107,HcMuo5,@WSecretClub_nft @VandalCityCorp You don't wanna miss this! @diverse @nyokiclub @skfess,https://twitter.com/HcMuo5/status/1529755393160794112,0,0,21,"['WSecretClub_nft', 'VandalCityCorp', 'diverse', 'nyokiclub', 'skfess']"
108,LPVeRYLosnAIidT,@WSecretClub_nft @VandalCityCorp You know them noti on can’t miss one of these! @CryptoGorillaYT @diverse @franciscoce0,https://twitter.com/LPVeRYLosnAIidT/status/1529751850106462208,0,0,24,"['WSecretClub_nft', 'VandalCityCorp', 'CryptoGorillaYT', 'diverse', 'franciscoce0']"
109,JamieBoskind,@TinyColonyGame This #NFT #P2EGame has a very diverse economy system. It feels like a financial institution in it's own right. Really excited to hear the devs on the single-sided protocols. Keep up the good work Tiny Colony Team!,https://twitter.com/JamieBoskind/status/1529718787800440835,1,0,125,['TinyColonyGame']
110,DolliesNFT,"@moondoggy__ @HashBastardsNFT @jeremyknowsVF @StixCrypto @garyvee there was free food and alcohol at the happy hour each night

and all NFT conferences are mostly white guys, this was honestly the most diverse looking crowd I've seen at an NFT event lol",https://twitter.com/DolliesNFT/status/1529665029003366401,3,0,5679,"['moondoggy__', 'HashBastardsNFT', 'jeremyknowsVF', 'StixCrypto', 'garyvee']"
111,JustinMezzell,"@NFT_Mouse_ no community is a monolith – why would this reflect the whole of a diverse group of people any more than the actions of anyone else? to suggest *hiding* this kind of toxic behavior is a plain silly game of ""but my bags""",https://twitter.com/JustinMezzell/status/1529662835374039040,7,0,47740,['NFT_Mouse_']
112,BoredApePixelCl,"@MikeHHH14 @SappySealsNFT Awesome

Bit of background of why we think we are heavily underrated and flying under the radar:
 
1. @BoredApePixelCl - the 1st OG Derivative of BAYC
2.  One of the longest running NFT Projects in the market since June 2021
3. Most diverse set of collections, we have 4!",https://twitter.com/BoredApePixelCl/status/1529599909522984962,2,0,12727,"['MikeHHH14', 'SappySealsNFT', 'BoredApePixelCl']"
113,ENCODE_graphics,"Human, robots, apes. One of the most diverse collections in the #nft space.

A selection of the finest female PFPs you might have ever seen! #THE_NEXU5 

The world of ENCODE GRAPHICS awaits you here at https://t.co/GC2cQVbmTS and https://t.co/zS3zYOlWcS

#NFTart #NFTs #ComicArt https://t.co/v9piLKtKgr",https://twitter.com/ENCODE_graphics/status/1529583084986806274,21,11,17522,
114,WWCreatives,"It’s refreshing to see more female-led #NFTprojects like Bossy Baddies reshaping the industry. As #crypto becomes more mainstream, it is important to have diverse perspectives.

Check out the entire story!

👉https://t.co/E2KDfItFw9

#NFT #NFTs #Cryptocurrency https://t.co/Rhc6IeBqfK",https://twitter.com/WWCreatives/status/1529568043755610114,3,0,15506,
115,nftimm_sol,"3/
Project Insight:
Quite simply a proprietary and diverse trading view for NFT projects.

Initially the trading view will be a data driven reflection of the floor price.

Coming soon: twitter profile, unique wallet holder, and floor price for individual traits. https://t.co/dybTY6pPly",https://twitter.com/nftimm_sol/status/1529540568212287488,16,0,9517,
116,CleverMalice,@BrianMorrison02 @diverse @ANKH_project @iRocketGlobal @metabergs @SIC_NFT Brian Morrison..  That's good,https://twitter.com/CleverMalice/status/1529533017974353921,2,0,0,"['BrianMorrison02', 'diverse', 'ANKH_project', 'iRocketGlobal', 'metabergs', 'SIC_NFT']"
117,babu_nahin,"@diverse @ANKH_project @kitkat_soniya 
@soniyam364 
@goyal_soniya

Good NFT",https://twitter.com/babu_nahin/status/1529511239772422144,1,0,2,"['diverse', 'ANKH_project', 'kitkat_soniya', 'soniyam364', 'goyal_soniya']"
118,Ab1214572,"@diverse @ANKH_project Good work
@2105_NFT 
@NFTZerk 
@nft20224us",https://twitter.com/Ab1214572/status/1529509605113479168,0,0,6,"['diverse', 'ANKH_project', '2105_NFT', 'NFTZerk', 'nft20224us']"
119,NeerMcD,"1/ Monday I had the pleasure of attending and speaking at Web3 Equity’s Dine and Learn.  There was an amazing group of diverse and engaged women from different walks of life - real estate, hospitality, art, NFT community leaders, software, non-profit, government, etc. https://t.co/OEHaV68DTx",https://twitter.com/NeerMcD/status/1529509475467636740,5,0,3030,
120,TheRyanFactor,"@timmayeur @Deadfellaz @psych_nft @betty_nft I’m a bit more diverse, but depending on how the game shakes out, I may end up with all of them haha https://t.co/ZbqHkU47dN",https://twitter.com/TheRyanFactor/status/1529500988419149825,5,1,4537,"['timmayeur', 'Deadfellaz', 'psych_nft', 'betty_nft']"
121,diverse,"DIVERSE X ANKH 
We're giving away 3x Whitelist spots from @ANKH_project 

To enter:
1. Follow @ANKH_project &amp; @diverse 
2. Like &amp; Retweet
3. Tag 3 friends

Ends in 24 hours, good luck! ⌛
#nft #nfts #nftwhitelist #nftwhitelists #NFTCommmunity https://t.co/qPIopSjkuc",https://twitter.com/diverse/status/1529491489981616128,1587,1512,77180,"['ANKH_project', 'ANKH_project', 'diverse']"
122,childrenofukiyo,"Our collection features a wide array of different traits making the diverse world of the #childrenofukiyo come to life!

Same visual signature, different vibes🎶

The Sanctuary is for everyone: humans, Vikings, demons, artists, musicians, and more. 

#NFTartists #NFTArt #NFT https://t.co/LEFV5pEk99",https://twitter.com/childrenofukiyo/status/1529471144616767490,53,22,23414,
123,My_lifes_Nft,"Follow for diverse collections 🧐🙂

By: https://t.co/TAHl45sTGh

#nft #NFTCommunity #NFTGiveaway #nftart #NFTProject #nftcollectors https://t.co/54Jeqrdqhy",https://twitter.com/My_lifes_Nft/status/1529468427575910402,4,0,830,
124,wendywildflower,"💫💚There are some new kids on the #SolanaNFTs  block - stylish, interesting, diverse and deep...come set some free and dive deep into a new world of NFT complexity - @MetazensNFT by @MeredithMarsone and @sull 

#Mintingnow #metazens #artnft #nftart #NZart https://t.co/a4jrE524Bo",https://twitter.com/wendywildflower/status/1529408045931196416,13,3,276,"['MetazensNFT', 'MeredithMarsone', 'sull']"
125,IluUniverse,"📢We are glad to announce a Strategic Partnership with @apexaverse  

🚀Apexaverse is a role-playing game, built on Cardano Blockchain. The intersection of the Metaverse, Web 3.0, and NFTs, creates a diverse Game Hub, allowing players to Explore, Combat, and Earn.

#GameFi #NFT https://t.co/Q0U7vT6uTd",https://twitter.com/IluUniverse/status/1529401896019976192,8,5,27907,['apexaverse']
126,BeefyBlokes,"We are determined to provide access to a diverse range of valuable knowledge and tools to maximise your ability to traverse the wild west that is the NFT space. In our shop we offer a larger variety of products which community members can work towards to pay for in $BEEF

3/12",https://twitter.com/BeefyBlokes/status/1529389033071443970,12,4,19073,
127,kikanicolela,"@5_minutestories @1of1xtz @VeeeeColeman @fort_nft @CCbuyparty The more events, spaces, discussions that happens around 1/1 the better! The original spark of #1of1 was to mobilize the community to think about and celebrate the amazing, high quality and diverse 1/1 art in this space, which is so undervalued. Very happy to see the echoes 💜",https://twitter.com/kikanicolela/status/1529387811421429761,3,0,6921,"['5_minutestories', '1of1xtz', 'VeeeeColeman', 'fort_nft', 'CCbuyparty']"
128,wenmint_nft,"Getty Images partners with Candy Digital to introduce their #NFTs. They'll collaborate &amp; develop a diverse portfolio derived from Getty Images’ extensive library of more than 465M images, including over 135M analog images from their photographic archive.

https://t.co/8CiXLJd77Y https://t.co/pzaYYIxcdL",https://twitter.com/wenmint_nft/status/1529385042023161856,4,0,13415,
129,norm_life,"@CryptoBonus09 @TheHuobiNFT NFTs are necessary in many games and projects. Does Huobi NFT allow use in games, in different areas? How diverse does your marketplace offer?",https://twitter.com/norm_life/status/1529383424762556418,1,0,171,"['CryptoBonus09', 'TheHuobiNFT']"
130,shikigai_nft,"Our core team is a culture-driven group of IRL friends made up of 11 creative misfits, with 5 co-founders who have diverse and extensive experiences in problem-solving and executing in the art and technology sectors. 💻🎨

6/7",https://twitter.com/shikigai_nft/status/1529345059786592256,71,10,82575,
131,Digi_metaverse,"Digi-know that @worldofwomennft created by @YKarkai has made a massive impact in the NFT space by representing empowered and diverse women. It continues to expand with the #WowGalaxy art and has been an inspiration to others in making a change for the future. WAGMI! 💯🔥

#Web3 https://t.co/OIcvwE3zON",https://twitter.com/Digi_metaverse/status/1529313193537196033,9,5,19917,"['worldofwomennft', 'YKarkai']"
