,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
195,katsukinnie,@The_Redd_Bearon @wesburt nah they understood it perfectly: for nft shitheads the assignment is to make money by sacrificing any sense of morality they ever had and reaching new heights of evil every fucking day. of course they dont give a shit about george floyd or about honouring him at all,https://twitter.com/katsukinnie/status/1470860087153639435,16,0,164,"['The_Redd_Bearon', 'wesburt']"
196,Eselcixo,@andrevieiraart @genericorp @LooonaLou @soniupeng The more people I can cancel the more clout I get. Soon I’ll become the face of morality within the NFT scene.,https://twitter.com/Eselcixo/status/1470759358363574278,3,0,2475,"['andrevieiraart', 'LooonaLou', 'soniupeng']"
197,CosmicBeanThing,@SkirtzzzArt NFT guys have no remorse or morality. They're like those fish that hide on sharks. They don't do anything but leech of something bigger and better than them,https://twitter.com/CosmicBeanThing/status/1470516038089457664,3,0,108,['SkirtzzzArt']
198,lDanny18,"@shirogane__sama This dude speaks about it and give some resources if you want: https://t.co/vyeTQ6kNtQ don't let the morality of the moob ruin your plans and your business, there's nothing wrong with NFT's, you should be free to do whatever you want.",https://twitter.com/lDanny18/status/1469458860767383571,5,0,180,['shirogane__sama']
199,PeterSinger,"Today’s the last day to bid on my #NFT of Famine, Affluence, and Morality, with proceeds supporting @lifeyoucansave. Don’t miss out!  https://t.co/GvBudlSYqB

#CryptoForGood #WhatGoodIsCrypto

@DecryptStudios",https://twitter.com/PeterSinger/status/1468982172396802049,23,4,117285,"['LifeYouCanSave', 'DecryptStudios']"
200,catovitch,"Incredible bathroom scenes. Dump piled so high it towered above the water line.

I almost took a photo to sell as an NFT, but my steadfast morality kicked in.",https://twitter.com/catovitch/status/1468884682079195136,7,0,4678,
201,highbrowtrash,"@SheriffFreak I 100% agree with you. And you shouldn't hobble your own community w/ morality policing against individuals that you dont apply against industry because you can explain it away with the diffusion of responsibility. The scales are already unbalanced enough.

*Sonic nft screenshot*",https://twitter.com/highbrowtrash/status/1468877705584201728,1,0,2211,['SheriffFreak']
202,rickardvikstrom,"With 40 hours to go the top bid for the #NFT version of @PeterSinger's seminal essay ""Famine, Affluence and Morality"" is at ~$9K

All net proceeds will go to @LifeYouCanSave to fight #poverty

https://t.co/UZUUjnGgaP

#Blockchain #EffectiveAltruism #NFTs @DecryptStudios @opensea",https://twitter.com/rickardvikstrom/status/1468468506265931777,8,7,533,"['PeterSinger', 'LifeYouCanSave', 'DecryptStudios', 'opensea']"
203,PeterSinger,"#NFTuesday is a great day to bid on my #NFT of Famine, Affluence, and Morality. It includes a (optional) 30 minute video call w/ me and proceeds benefit @lifeyoucansave. The auction ends soon! https://t.co/GvBudlSYqB

#CryptoForGood #WhatGoodIsCrypto
@DecryptStudios",https://twitter.com/PeterSinger/status/1468318152404750338,13,4,117285,"['LifeYouCanSave', 'DecryptStudios']"
204,shakked_noy,"aspiring to the level of cognitive dissonance effortlessly endured by the person who finds “Famine, Affluence, and Morality” so persuasive that they’ve bid $10,000 on an NFT of it https://t.co/uNk5wkWdLe",https://twitter.com/shakked_noy/status/1468307432795422731,6,0,274,
205,joolsd,"vince mcmahoning through ""famine affluence and morality"", ""NFT auction"", ""extreme poverty"" and ""Peter Singer""",https://twitter.com/joolsd/status/1468288850636288017,12,3,5527,
206,konstef10,"@DegenerateXBT @0xG4p @MagicEden_NFT @adhamzzone @LeopardSNFT All you doing is to attack me personally and you dont have FACTS! It says a lot about your morality.
1) The messages in photo of this guy whos name now is Fenix Danjon is crealry NOT a promotion effort. FFS
2) You tryied to FOMO indirectly to convince him buy a piece
shame on you",https://twitter.com/konstef10/status/1468191407945007108,2,0,1189,"['0xG4p', 'adhamzzone', 'LeopardsNFT']"
207,DecryptStudios,"Celebrating it’s 50th Anniversary, “Famine, Affluence, and Morality” is now avail. as an NFT. Buyer will receive a 30-min. Zoom call w/ @peter__singer! The auction ends on Dec. 9th so place your bids now! All proceeds go to @thelifeyoucansave! Auction link in bio. #CryptoForGood https://t.co/zMOHMjmYHl",https://twitter.com/DecryptStudios/status/1468024766317711362,5,1,714,
208,ExploreDownto,"@opensea The Scent of Morality. 

This small collection is to show the beauty, intention, and culture surrounding the practice of offering prayers and love to others. To showcase temples as they offer us the scent of morality.

https://t.co/CgLwL7VHuE

#NFT #openseaart https://t.co/fz959sB67L",https://twitter.com/ExploreDownto/status/1467783192149381122,1,0,3301,['opensea']
209,hailey_hugest,"Loving how the existence of a famine, affluence and morality NFT perfectly illustrates the limitations of that approach to global justice",https://twitter.com/hailey_hugest/status/1467618897566199811,14,1,1434,
210,DecryptStudios,"Please use your #CryptoForGood and bid on the @PeterSinger NFT. Winner will receive an NFT of his seminal paper “Famine, Affluence, and Morality” and a 30-min. Zoom call w/ Peter. All proceeds go to @LifeYouCanSave! Auction link in bio. #WhatGoodIsCrypto https://t.co/Q0HQXkZ6Ks",https://twitter.com/DecryptStudios/status/1467608616203169806,3,2,714,"['PeterSinger', 'LifeYouCanSave']"
211,dillonsnookart,"@miss_fester I hate the like fake morality so many nft artists use like, oh it’s for good and to inspire, you just wanna make a quick buck 🤷🏻‍♂️",https://twitter.com/dillonsnookart/status/1466929741647298560,3,0,5435,['miss_fester']
212,Varcarus,I hope those who use NFT's get scammed out of their money and morality.,https://twitter.com/Varcarus/status/1466856737319829511,2,0,417,
213,ExploreDownto,"@San_fabito @oksana_korda @danielvgphoto @jamesatruett @moondust_36 @wildalps @OdysseyHeart @PtiteAngele @crownandpalette @pauliswalrus @astrominari @artkokolove @sberryspiced @Whimsicalblue15 @irvinethesteve @BesSna3 @NTapman @guetesii @Xose_Casal @VincentVoyage @Bjarki_johannss @Kurtjurgen_NFT @deftony83 @CrisMagsino2021 @DimiWeber @BriaudJoffrey @domenko @LazyBaker87 @explographe @CiruJuanjo @walasavagephoto Thanks for the shout out! 

Here are two from my newest collection - The Scent of Morality - on @opensea.

All between .1 - .15 $ETH

Let’s see: @sean_cgn @deftony83 @EveryDayAVacay https://t.co/euHFMEpVpm",https://twitter.com/ExploreDownto/status/1466669299213676545,5,0,3301,"['San_fabito', 'oksana_korda', 'danielvgphoto', 'jamesatruett', 'moondust_36', 'wildalps', 'OdysseyHeart', 'PtiteAngele', 'crownandpalette', 'pauliswalrus', 'astrominari', 'artkokolove', 'sberryspiced', 'Whimsicalblue15', 'irvinethesteve', 'BesSna3', 'NTapman', 'guetesii', 'Xose_Casal', 'VincentVoyage', 'Bjarki_johannss', 'Kurtjurgen_NFT', 'deftony83', 'CrisMagsino2021', 'DimiWeber', 'BriaudJoffrey', 'domenko', 'LazyBaker87', 'explographe', 'CiruJuanjo', 'walasavagephoto', 'opensea', 'sean_cgn', 'deftony83', 'EveryDayAVacay']"
214,PeterSinger,"1/4 
In Famine, Affluence, and Morality I argued it’s wrong to let a child drown in a pond so it’s also wrong not to help poor people even if they’re far away. Now I’m auctioning FAM as a unique NFT coming w/ a 30 min call w/ me. 
https://t.co/GvBudlSYqB
@DecryptStudios",https://twitter.com/PeterSinger/status/1466577658842685441,47,11,117285,['DecryptStudios']
215,LifeYouCanSave,"@PeterSinger just announced a #NFT of his article Famine, Affluence, and Morality! And he’s donating the proceeds to support our work! ❤️❤️❤️",https://twitter.com/LifeYouCanSave/status/1466570839021604864,2,1,13735,['PeterSinger']
216,JayTheCosmonaut,"The urge to participate in automated NFT production to cash in on gullible cryptobros, but my morality won't allow me.",https://twitter.com/JayTheCosmonaut/status/1466233259315150851,1,0,40,
217,CrunchyMaggots,"Oh thank god, I thought it was an NFT for a second there.

With all the other blatant greed and zero morality Microsoft's been burdening Halo with, I honestly wouldn't have been surprised.",https://twitter.com/CrunchyMaggots/status/1466125406348529669,3,0,147,
218,ApenasUmSapiens,"@Captain_LOL_LOL @EditsRecluse @RealYouTubeKids Even being what it is, it's still better in quality AND MORALITY than NFT art 
(that really says something about NFTs doesn't it?)",https://twitter.com/ApenasUmSapiens/status/1465814137355870216,1,0,19,"['EditsRecluse', 'RealYouTubeKids']"
219,voluntaryreboot,@TeamAbra87 I'm definitely missing a trick by having a morality that prevents me selling clearly fraudulent stuff like this to losers laundering NFT money on stock x,https://twitter.com/voluntaryreboot/status/1465790660309622784,1,0,1682,['TeamAbra87']
220,ExploreDownto,The Scent of Morality - a new #NFT collection on @opensea https://t.co/2NGW4vsYIm,https://twitter.com/ExploreDownto/status/1465213010247446531,7,0,3301,['opensea']
221,Runningrogers03,"Always remember to screenshot NFT'S 

It's morality correct",https://twitter.com/Runningrogers03/status/1464966165747449857,15,2,2904,
222,TheBossDaly,"@kib0x @MountainBark @ABojalil @mikey_bets_ @Asmongold Yea bro, the Y2K conspiracy is definitely comparable to having doubts and zero trust in the morality of NFT bros using this stupid trend as a way to charge people to download a root kit.",https://twitter.com/TheBossDaly/status/1464923151322787846,2,0,401,"['MountainBark', 'ABojalil', 'mikey_bets_', 'Asmongold']"
223,RETROD3SIGNS,"💰#050 ""Virtual Morality"" is on sale for .444 #ETH💰

He is the final NFT in DigiDudes #1 !

⚡️Go check him out!⚡️
https://t.co/0ZsokWSDOe #NFT #NFTs #nftcollector #NFTartist #NFTdrop #Minting #Ethereum #Metaverse #Meta #altcoin #Cardano #cryptocurrency #CryptoNews https://t.co/YjvIyNpzFf",https://twitter.com/RETROD3SIGNS/status/1464730826239877128,7,1,30,
224,ExploreDownto,"Wafting Through the Air on OpenSea 
.1 $ETH

The Scent Of Morality collection is live! Have a look below:
https://t.co/u426OiseAo via @opensea #NFT #NFTcollection #NFTphotography",https://twitter.com/ExploreDownto/status/1463794435318169600,4,1,3301,['opensea']
225,ExploreDownto,"The Scent of Morality on @opensea is a new collection of mine, branching out in to a different style of photography, but still staying true to my love of #Taiwan. I hope you have a look at the individual pieces within! https://t.co/CgLwL7Dygw #NFT #NFTphotography #NFTcollection",https://twitter.com/ExploreDownto/status/1463714189394931720,3,3,3301,['opensea']
226,wizaveth,"@PartyDegens You have lied to people with authority in the nft sector. You did it in white gloves.
No morality or responsibility.
But Mr. Daniel Maegaard doesn't care! He parties at the expense of degenerates, or rather gullibles...",https://twitter.com/wizaveth/status/1463260400233992206,3,0,2363,['PartyDegens']
227,NFT_BlockHead,"@anhysby If you mistakenly sent $5, would you ask for it back? What's the cost of morality? If I prayed for a miracle and received $50k, who am I to deny the almighty 🤷🏼‍♂️",https://twitter.com/NFT_BlockHead/status/1463161400168226831,7,1,1816,
228,ExploreDownto,"This small collection is to show the beauty, intention, and culture surrounding the practice of offering prayers and love to others. To showcase temples as they offer us the scent of morality. 

I hope you enjoy 🙂

https://t.co/2NGW4vsYIm

#openseart #nft #nftcollection

5/5 https://t.co/FIpIJ2E66C",https://twitter.com/ExploreDownto/status/1463050004382183424,8,1,3301,
229,RWezenaar,"""Morality is one thing.  Ratings are everything.""
-- A Network 23 executive on ""Max Headroom""

#NFT #NFTs #NFTCommunity #art #cryptoartist",https://twitter.com/RWezenaar/status/1462044813965025282,3,0,5223,
230,Worcanna,"Next - Bad faith and morality. You decided to get back at a group of people who right click save your NFTs by making an NFT. Let's just say you aren't fucking 5 years old, and could if just moved the fuck on with your lives. You instead decided to make a picture and sell it.",https://twitter.com/Worcanna/status/1461247732799229957,2,0,373,
231,val_k1my,"Horus was neither good nor evil, but was about understanding morality. An amazing animation with an incredible tune, elevating the #NFT

This is @DualSoulNFT  by @jyxdi 
 
#nftcollection #nftart #nftcollectors #NFTCommunity @garyvee @Female_NFT 
 
https://t.co/XHf4GeGfZL",https://twitter.com/val_k1my/status/1461076679879806978,4,1,276,"['DualSoulNFT', 'jyxdi', 'garyvee', 'female_nft']"
232,KreekCraft,"Controversial but I can’t believe Roblox is allowing Pet Simulator to sell NFT pets to kids that cost upwards of $100,000

This is an extremely dangerous road to go down without proper moderation and guidelines. Not to mention the morality of auctioning off pets in a kids game.",https://twitter.com/KreekCraft/status/1460769476530610177,4116,230,1143468,
233,ndoggy_nft,@ItsDrMoose I stand with Moose and Morality. Well said ser,https://twitter.com/ndoggy_nft/status/1460402423172788225,5,0,1989,['ItsDrMoose']
234,Gluttony__demon,"It's so sad that the NFT community is just a front for Zoophiles.
Can their lack of morality go any deeper?",https://twitter.com/Gluttony__demon/status/1460311177242681344,1,0,55,
235,RealVamps13,"@cherryfowl At first, large artists with little morality jumped on the nft craze, so you has admittedly awesome art being made
Thing is, in order to do the scam of inflating the value of actually valueless nfts is to make thousands of them
Thus, stealing art or using auto generated images",https://twitter.com/RealVamps13/status/1459908159871623172,3,0,654,['cherryfowl']
236,JackeryzTTV,"pet simulator X after making the anti-morality choice of selling pets as NFT's because ""the tech is cool"" 🤓☝️ https://t.co/mslW7Vph3i",https://twitter.com/JackeryzTTV/status/1458510003564916739,116,3,23425,
237,kinglegends223,"@WodyRBLX @BuildIntoGames Apparently preston did it because it looked or was pretty cool, and never thought about its morality...
Oh well-
Tbh idrc, but he seems like he did this NFT thing poorly-",https://twitter.com/kinglegends223/status/1458417780877893633,1,0,404,"['WodyRBLX', 'BuildIntoGames']"
238,JustSeanC,@Ben_EastRBLX Not denying the tech is cool….. I think you’re missing the point. The whole NFT thing isn’t the issue. The issue is the developer who has direct influence over millions of children publicly acknowledging that he does not care about ethics and morality,https://twitter.com/JustSeanC/status/1458208680957054981,0,0,2337,['Ben_EastRBLX']
239,JustSeanC,"@TheAmazemanRBLX Like NFT issues aside, for a developer with influence over millions of CHILDREN to publicly state that morality does not matter to them is so fucked up I can’t even wrap my mind around it",https://twitter.com/JustSeanC/status/1458199532039245828,9,0,2337,['TheAmazemanRBLX']
240,PolarCubYT,"selling albert’s latest thumbnail by me as an nft

to my young followers

with no morality in mind

selling for 666,666,666 ETH! https://t.co/mtQrQjhSZf",https://twitter.com/PolarCubYT/status/1458190276883853315,969,20,89455,
241,WickyMonkey,"The Seven Social Sins are:
Wealth without work.
Pleasure without conscience.
Knowledge without character.
Commerce without morality.
Science without humanity.
Worship without sacrifice.
Politics without principle.
. 
What I can say? 
Mankys are more humane? 
. 
#nft https://t.co/AxZvGL7b2v",https://twitter.com/WickyMonkey/status/1458155845934411783,3,2,892,
242,crazyjc1,"Realized I was in a call talking about massively existential questions about morality, the meaning of life, our existence, politics, race, and forgiveness all while I have a grape ape DK NFT icon. https://t.co/0ZGRkYyblz",https://twitter.com/crazyjc1/status/1458103930257297408,7,0,337,
243,brettinthewoods,"Stop judging the morality of others

Novo upset about inequity of black NFT punks

Raoul upset people don't say good morning to him

Maximalists broadly considering shitcoiners to be malicious scammers

✝️Matthew 7:1-5✝️",https://twitter.com/brettinthewoods/status/1458083788492320774,7,1,3240,
244,ChiYuP5R,@ClingClang123 morality doesn't even come close to the level of literally destroying the planet with nft's and block chains.,https://twitter.com/ChiYuP5R/status/1457878371300515845,0,0,342,
245,ritzikova,@LucidCiC @StaleDev @_AskNemo @CNFT_IO @LuckyPlanet_NFT @kinkyassets I think people have different views on morality.,https://twitter.com/ritzikova/status/1457289830568759303,2,1,467,"['LucidCiC', 'StaleDev', '_AskNemo', 'CNFT_IO', 'LuckyPlanet_NFT']"
246,scoupsthighmeat,At the end of the DAY! This crypo shit the nft shit all comes back to ppl w technology degrees and knowledge not bein even a lil interesting in the morality of their creations..us cus we can do it dont mean we shld. Ur goin to HELL!,https://twitter.com/scoupsthighmeat/status/1456378009674522627,6,0,334,
247,BigK641337,@Lil_J0hnny_Red @RabbotRed Seems like a Blue And Orange Morality to say something like NFT is worse then murder,https://twitter.com/BigK641337/status/1456375805081182210,1,0,633,"['Lil_J0hnny_Red', 'RabbotRed']"
248,eddowz,"@KaZuYa_TABi Kan? Punya la ed dgn parents asyik gaduh bila bukak cerita pasal nft. They trying to make me n sis go into nft, but when we tried to explain why its against our morality, they get mad.",https://twitter.com/eddowz/status/1456122691086213133,1,0,275,['KaZuYa_TABi']
249,StudentOfEth,you can tell NFTs aren't a scam by how how ethically NFT fans act online. they're definitely a bastion of just morality,https://twitter.com/StudentOfEth/status/1455903669916946433,4,0,560,
250,nft_curate,@Baldies4Bitcoin @thenftbabes When you’re so attached to an investment that you lose your morality.,https://twitter.com/nft_curate/status/1455314124376846342,1,0,0,"['Baldies4Bitcoin', 'theNFTbabes']"
251,tmoneytrista,"For everyone getting out of @JungleFreaksNFT… we welcome you with HUGE OPEN ARMS to the @pills_crypto community. I’m proud of you for choosing morality over money. 

https://t.co/S1BoaiVKFX

#nft #nfts #JUNGLEFREAKS #cryptopills",https://twitter.com/tmoneytrista/status/1455268946957963265,11,4,1225,"['JungleFreaksNFT', 'pills_crypto']"
252,acid_very,"@NFTtourist @Zeneca_33 I really don't think it's sad for the NFT space at all, just look at how quickly it's out in the open amongst the community and being voted on...

Two points though;

1. The artist should at least have a chance to speak.

2. Morality is a question often ignored in a gold rush.",https://twitter.com/acid_very/status/1455225383419326469,9,0,1726,"['NFTtourist', 'Zeneca_33']"
253,ryangrim,"Yup, the gig is up for this dumb idea. NFT folks are overruling their own blockchain because they lost possession of their apes. If the community sets the value based on morality or ethics and not the precious blockchain, you're right back to the system you tried to replace.",https://twitter.com/ryangrim/status/1455203470219390980,178,30,255590,
254,molkva,i feel like nft art was placed by the matrix both as a test to see ur morality and also as a huge fuck u to artists,https://twitter.com/molkva/status/1454827328182292484,4,0,1109,
255,Fred2Sale,"@PartyDegens /dɪˈdʒɛn(ə)rət/
When a Non-Fungible Twat (NFT) is not conforming to accept standards of morality and conscientiously conflicts with traditional principles.",https://twitter.com/Fred2Sale/status/1453751483002990592,2,0,427,['PartyDegens']
256,CryptoWadsworth,"Every age has an artistic evolution.
MoBA brings you @MaxonBollocks
A narrative driven, 3,888 piece, AI NFT revolution. 
Written by an award winning, best selling author, the story tests the limits of human morality.

Read the Story
Collect the Art
Become part of the Experience https://t.co/t2d2pyUoHL",https://twitter.com/CryptoWadsworth/status/1453689880404443138,19,3,398,['MaxonBollocks']
257,KireevArt_NFT,"#11 TAO (DAO) 🧙‍♀️
1.64 $ETH Collection: ""My Wonderland"".
Tao is one of the most important categories of Chinese philosophy. Early Confucians gave it an ethical meaning, interpreting it as ""the way of man"", moral behavior and social order based on morality.
https://t.co/OQWcTzH5ug https://t.co/cWVsZv17Xb",https://twitter.com/KireevArt_NFT/status/1450553615849033731,5,2,5231,
258,CharStiles,"@scott_draves @digitalcoleman True, but even if the license allows something to be used as an NFT, it’s predatory, exploitative and overall jerk move if the author doesn’t want that. Legality and morality are absolutely not the same. Just because you can do something that doesn’t mean it’s okay.",https://twitter.com/CharStiles/status/1450168789946011658,27,1,2638,"['scott_draves', 'digitalcoleman']"
259,CoalGG,@GeorgeOD_ Unfortunately he makes his passive income from peddling crypto and NFT’s. But hes the beacon of morality we should all look up to.,https://twitter.com/CoalGG/status/1449871374676369414,3,0,186,['GeorgeOD_']
260,Admo200Do,"@RocketYonder @Devontejsp @Kranitoko @Kotaku He's not wrong tho. I'm totally favor on baning those games but morality doesnt work for some things and for others not. If media has The capability to influence people (wich i don't belive) then every Game thats portraits a crimen should me banned. Also, NFT did nothibg wrong.",https://twitter.com/Admo200Do/status/1449738270502383621,1,0,165,"['RocketYonder', 'Devontejsp', 'Kranitoko', 'Kotaku']"
261,NftoneO,"Human morality and various animal rights movements clash with the aesthetic side of consumer lust.
Draw your own conclusions.

#foundation #nft #NFTCommunity #NFTdrop #eth https://t.co/uTBJfMvDBs",https://twitter.com/NftoneO/status/1449640095280156674,2,0,1640,
262,127wallace,"The #AxieInfinity update proved that  you have to have morality and give only teams that you as a player would play.

Managers need to treat scholars with respect. Because what goes around comes around.

#playtoearn
#NFT
$AXS
$SLP",https://twitter.com/127wallace/status/1449135331450802184,62,23,8432,
263,Tactical_Jackal,"@HonestJon311 NFT people feels like the ""HEY KIDS, YOU WANNA BUY SOME CRYTPO ART? BRVVRBBRVNRVRBRBRV

which is to me less atrocious than the non-nft space where I'm looked down upon because they have more clout and an inflated sense of morality. I rather deal with the atmosphere of the former",https://twitter.com/Tactical_Jackal/status/1446777284145336320,0,0,117,['HonestJon311']
264,LK89_NFT,"@XRPcoops444 @GaryGensler @SECGov @HesterPeirce @SECHerrenLee Actually we have respect for human with morality &amp; integrity including Gary ""IF"" he ""really"" WANT TO protect the US retail investor from the dark pools. As long as they do well for the people. We will fully supportin the organization.",https://twitter.com/LK89_NFT/status/1446335161830760448,0,0,194,"['XRPcoops444', 'GaryGensler', 'SECGov', 'HesterPeirce', 'SECHerrenLee']"
265,Michigandolf,"I made money from NFTs.
I went into my community &amp; gave the money to the homeless, spending time with them discussing the absurdity of NFT valuations.

You spit clever philosophical arguments about the morality of participating in market bubbles.

And I'm the nihilist. How cute.",https://twitter.com/Michigandolf/status/1446135272534515719,164,1,41103,
266,fierzzz,NFT buyers seem so gullible and it's frustrating that something as flimsy as 'morality' is stopping me from grifting thousands from them.,https://twitter.com/fierzzz/status/1445777015299215367,1,0,34,
267,_tlr_,"@kateparsonstv I believe it is because 

1.) ppl esp feel the world is out of control (it is, always was)

2.) the eco/morality narrative re nft makes ppl feel righteous (in control) &amp; like they have an impact when they shun artists (ineffective, useless)

3.) social pressure",https://twitter.com/_tlr_/status/1445054841131253760,8,0,3588,['kateparsonstv']
268,camisade,"Something about these @MaxonBollocks keeps me coming back, minting 'just one more.' Great story!

FYI, 'Maxon Bollocks' is a narrative-driven NFT art collection. It is at once a meditation on the value of art, mortality, morality aesthetics, ethics, and the limits of humanity. https://t.co/e8276sfMDY",https://twitter.com/camisade/status/1445008661307351043,12,1,2631,['MaxonBollocks']
269,MehrdadYasna,"The ""HOBOT""
The name of this painting means ""fall""
And by performing it, I wanted to show the connection between the fall of morality and the humiliation of humanity.
@todaminn
@NFTGalIery 
my account on OpenSea https://t.co/gJ3qqucosA via @opensea 
#NFT 
#nftart 
#NFTartist",https://twitter.com/MehrdadYasna/status/1443064552841564166,5,0,1121,"['todaminn', 'NFTGalIery', 'opensea']"
270,DrDeathCultClub,"It has been decided, the next card to be in the deck will be:

XIII Death

Morality, transformation, liberation, revolution, profound change - from completion to new beginnings, expanded awareness

I am very excited to draw this one up

#nft #zil #zilliqa #zilaverse #nfts #nftart",https://twitter.com/DrDeathCultClub/status/1441845560567341057,8,0,4298,
271,Kjartee,"Morality is not the doctrine of how we may make ourselves happy, but of how we may make ourselves worthy of happiness” – Immanuel Kant
#nft #nftart #artwork #Switzerland #painting #art #artist https://t.co/bPNfxKQV5B",https://twitter.com/Kjartee/status/1439691097798762500,9,3,1936,
272,GuerillaV2,"You can pretty much sum up the debate as

@udiWertheimer Eth/nft people don't care about morality, they want to make money. Maximalists turn these people away forever.

@Dennis_Porter_ Maximalism is a moral set of values. Economics don't come first. People will own BTC anyway",https://twitter.com/GuerillaV2/status/1437902318641590279,4,0,3541,"['udiWertheimer', 'Dennis_Porter_']"
273,irishcryptobro,"Didn't think I'd be spending my night listening to people argue over the morality of NFT's but here I am lol

https://t.co/HdvbANz34j",https://twitter.com/irishcryptobro/status/1437902025904246790,7,0,2626,
274,0x_excel,"Samurai..
Morality, courage, compassion, politeness, honesty/sincerity, respect, loyalty, character plus self-cControl.
@cryptoferd13 @Alien6_nft @33NFT @DeezeFi",https://twitter.com/0x_excel/status/1437085634036862979,1,0,51,"['cryptoferd13', 'Alien6_nft', '33NFT', 'DeezeFi']"
275,Carbonman10,Is morality important to you? Make a statement and pick up the Morality #NFT at https://t.co/XZVOhW0Xow #NFTs #CryptoArt #blockchain #zilliqa #morality,https://twitter.com/Carbonman10/status/1436194626604396568,1,0,5,
276,RETROD3SIGNS,"WOOOOOOOOO!! COLLECTION #1 IS COMPLETELY MINTED FOR VIEWING!!! GO CHECK IT OUT!!! HERE'S #50, ""VIRTUAL MORALITY""!#NFT #NFTs #nftcollector #NFTartist #NFTdrop #Minting https://t.co/HQ63IFCMU9",https://twitter.com/RETROD3SIGNS/status/1436143303372771331,6,0,30,
277,muter_jeffery,It's also worth paying attention to the morality of the developers. @thesevens_7 had an agenda that was good for a quick buck. @wanderers_nft &amp; @roguesocietynft made their development team's priorities known.,https://twitter.com/muter_jeffery/status/1435349266915020801,3,2,557,"['thesevens_7', 'wanderers_nft', 'roguesocietynft']"
278,jeetsidhu_,"They can't say ""Greed is good"" like the stock pirates of the 1980s because they are adherents to post-woodstock morality, so we have to sit through endless tweets threads on why xyz NFT/Collectible/alternative investment is some noble cause. Boring.",https://twitter.com/jeetsidhu_/status/1434545153222512640,24,3,19563,
279,BritishHodl,"I empathise with the moral argument against profiting from NFT’s. 

However, this is not how capitalism works.

It’s also not how #Bitcoin works.

Capitalism is not a system of morality. It’s a system of value exchange.

In-fact I would argue that the word trying to make…",https://twitter.com/BritishHodl/status/1433740700395483136,5,0,17969,
280,MobaGallery,"Are you ready….getting closer…

A narrative-driven NFT art collectible.

It is at once a meditation on the value of art, mortality, morality aesthetics, ethics, and the limits of humanity. 🤫

#nftcollector #nftart #NFTCommunity",https://twitter.com/MobaGallery/status/1428836386136739840,8,0,7462,
281,cheriehu42,"@JoePitts__ a basic place to start is for publications to reach out to the NFT platforms involved in these drops and ask whether they knew they were partnering with known abusers. If they decline to comment, that should be part of the story as crypto should not be divorced from morality",https://twitter.com/cheriehu42/status/1427376423132618758,1,1,30607,['JoePitts__']
282,RDM_41,"@Versuhtyle You can tell a person’s true character by checking to ensure their #NFT bag matches the words posted on their Twitter. Honesty &amp; morality matter just as much, if not more, in the #NFT space vs the real world",https://twitter.com/RDM_41/status/1427246234935386121,2,0,35465,['Versuhtyle']
283,JohNostalg,"@Crypto___Oracle @DigitalAlpha_ @cherry_cbl Noble🔗 Then where is the incentive to solve this problem?
Similar to how CL 2.0 Whitepaper finds a way, what can aspiring NFT projects do to reward good behaviour (morality)?
Asking not because I'm slowly building @Chainworks myself and perhaps an Anon out there will use advice https://t.co/3bCChstMfh",https://twitter.com/JohNostalg/status/1426822719115464705,2,0,1815,"['Crypto___Oracle', 'DigitalAlpha_', 'Chainworks']"
284,ColinLieb,"@Wine_Ace @TopDogBeachClub @ArtOnBlockchain @BoredApeYC You can buy a lot but not morality. 

I think that is why @VitalikButerin is such a great example of a good community builder. 

Idea agnostic and non-partisan while being unwavering in your end vision. 

Similar principles keep a community around in the NFT space.",https://twitter.com/ColinLieb/status/1421891553589616642,1,0,11562,"['Wine_Ace', 'TopDogBeachClub', 'ArtOnBlockchain', 'BoredApeYC', 'VitalikButerin']"
285,MomentaiMonster,"@LittleGrnHat @whiteboysommar @DaydreamDeuce @feymilde and the artists taking part of it show their lack of morality for our environment.

Think of an NFT as a “proof of purchase” piece of paper for something that can be legally taken down at any second. Except instead of just wasting money, the buyers are setting fire to trees.",https://twitter.com/MomentaiMonster/status/1417549755840962566,8,1,621,"['LittleGrnHat', 'whiteboysommar', 'DaydreamDeuce', 'feymilde']"
286,Kenshiro_NFT,"@judreamdesign @art_unfiltered @caktux I try to help people reason things through for themselves, glad it helped but don't follow me just learn to question everything yourself, only you can find your way, whatever that is. Morality doesn't exist, there is no absolute good or bad it's all relative",https://twitter.com/Kenshiro_NFT/status/1416799435632349194,4,0,35985,"['art_unfiltered', 'caktux']"
287,assprintz,@Kenshiro_NFT @MemedOzaslan Conscience. It's the innate ability to distinguish good and evil. Morality is the choice of the former.,https://twitter.com/assprintz/status/1416397193410498563,1,0,1081,"['Kenshiro_NFT', 'MemedOzaslan']"
288,Kenshiro_NFT,"@MemedOzaslan Morality is bullshit. Let's just all stop being assholes and judging others. Live the way you preach, don't preach. Show, don't tell. Words? Pffttt... Many big words. Big wow.",https://twitter.com/Kenshiro_NFT/status/1416377822596194305,1,0,35985,['MemedOzaslan']
289,Kenshiro_NFT,"@mejvalencia1011 @bymepuru @KarimalaKay No referees, morality is too subjective",https://twitter.com/Kenshiro_NFT/status/1416221809326891009,2,0,35985,['bymepuru']
