,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
830,stuartpalley,"Would folks in the NFT world (or climate/fire world) be interested in a Twitter Space where I host+talk about safety at fires, ethical concerns when making photos, etc? I'd like to make it a conversation with other photogs who work in challenging conditions (storms etc).",https://twitter.com/stuartpalley/status/1482834222704304128,34,3,22018,
831,a_damp_owl,Surely these ethical issues have to be addressed before the mass adoption of NFT creation and collection becomes realistic?,https://twitter.com/a_damp_owl/status/1482789838642454528,20,0,739,
832,brownopportNFT,"@GeoMonster_NFT @NFTcollector00 @GeoMonster_NFT I think you need to watch what your consider art ,
adding a Hindu god on the above picture with a customization of such sort is not ethical.
please Remove or remove from the above a humble request",https://twitter.com/brownopportNFT/status/1482678763951464452,1,0,8,"['GeoMonster_NFT', 'NFTcollector00', 'GeoMonster_NFT']"
833,Keijothewizard,@RedMasqCosplay My opinion of people immediately falls when they start embracing this NFT scam. The entire thing is laden with ethical liabilities and it says a lot about people who start getting involved with them.,https://twitter.com/Keijothewizard/status/1482645198639403011,1,0,148,['RedMasqCosplay']
834,sumeyrayucee,"Hi🐣I'm still new to nft and recently I was confused while listing my works and there was an imbalance in prices. A friend of mine told me how the process works and I will now list more carefully.Because of my own ethical thoughts,I felt the need to explain this🙏🏻
#NFTCommmunity",https://twitter.com/sumeyrayucee/status/1482605531927912455,9,0,2884,
835,jordanweeb,"@rcjonesphoto *And* because NFT norms/structures aren’t set yet, creates space to develop/create new ethical models, redistributive material practices, basically everything we’re *not* seeing lulz. 

Effectively, open future a la Fanon.",https://twitter.com/jordanweeb/status/1482524553880473600,2,0,1207,['rcjonesphoto']
836,rcjonesphoto,There are serious ethical implications when photographing and selling pictures of vulnerable communities: ones that go far beyond simply giving proceeds from NFT sales to the people you photograph 6/,https://twitter.com/rcjonesphoto/status/1482509624607932416,91,14,2852,
837,BourretMichael,"@F40PHsd401909 @Saberspark I thing Tara's quite a talented voice actress, but stealing one's art to sell as an ""NFT"" is beyond ethical.",https://twitter.com/BourretMichael/status/1482478410895183875,5,1,1,['Saberspark']
838,GammaSpark,"@Ruka_on_Ruka @Ronnichu_ Addendum: ""But what if we just have ethical NFT sellers, none of the thefts or anything"". Economic/environmental concerns do not suddenly cease, and the entire market is foundationally built on FOMO psychological manipulation. It's inherently toxic.",https://twitter.com/GammaSpark/status/1482448826237689856,2,0,343,"['Ruka_on_Ruka', 'Ronnichu_']"
839,victordivalente,"Crypto highlights an ethical confrontation point that seemed asleep. It goes way beyond politics, law and economics. It is, ultimately, a personal hero's journey towards the death of ego.

That being said, you should tottally use that dancing cat nft as your pfp, bro. Be free.",https://twitter.com/victordivalente/status/1482353352688160774,1,0,477,
840,WestCoast_CJ,"@_kagirii @chillrogg To clarify my stance, I don't believe selling somebody else's creation  without their consent is ethical and do not agree with what's happening in the NFT space. I understand where you're coming from and support your views.",https://twitter.com/WestCoast_CJ/status/1482246658855301125,2,0,29,['chillrogg']
841,EXSpinach,I genuinely cannot wait for people who are buying into the NFT craze to fucking crash and burn and lose so much in the near future. Tech that could have been put to good use instead used to kill the environment and scam people out of money along with a myriad of ethical problems.,https://twitter.com/EXSpinach/status/1482167143315787779,3,0,267,
842,AgelessPenguin,Trying to be ethical in this NFT market is tough when everyone around you is fucking you over or fucking over someone else. Like how can I seriously stay Ethical.  I guess that goes to show why I’m failing. And they’re succeeding,https://twitter.com/AgelessPenguin/status/1482150360647147525,3,0,393,
843,Syrrigald,"@TroyBakerVA You announced, with a very divisive and downright manipulative language, that you were partnering with a nft project, a kind of products which flaws have already been demonstrated countless times. Not to mention the project seems to rest on very shaky legal and ethical basis.",https://twitter.com/Syrrigald/status/1482138690084384772,0,0,339,['TroyBakerVA']
844,ThatNerdGurl_,@____Salts Because they've built themselves on an ethical and fan driven platform. NFT's would go against a lot of what they have said that they stand for.,https://twitter.com/ThatNerdGurl_/status/1482090659758628866,16,0,2505,['____Salts']
845,KVennie,@izzyvoiceover @thegothcatgirl AI voices are cool and good and it's ethical to replace VAs who become NFT shills on projects with them IMO.,https://twitter.com/KVennie/status/1482064561356386304,0,0,275,"['izzyvoiceover', 'thegothcatgirl']"
846,qwknd_,Unfollowing / blocking talented and inspiring artists that have gotten on the nft grift is just depressing. I understand wanting to pay bills and understand “no such thing as ethical consumption” but I just can’t see this weir sick MLM hype train in my feed.,https://twitter.com/qwknd_/status/1482061909092278272,14,2,803,
847,Capt_Char,"@WowSuchKrystal world isnt ready for this kind of thing, now if it was intelligent Ai maybe, but thats a whole other ethical debate, for now though, NFT's I feel are just a bad trend/bubble that will poof and people will be like ""well that was a bad investment""",https://twitter.com/Capt_Char/status/1482042230919634953,12,1,376,['WowSuchKrystal']
848,RiyanGunawan,"QUESTION 5/7

- Ferooz
- What is your Avatar’s ethical and moral perspective? 
- Chaotic Neutral

#AiAvatarsStage2

Join AiAvatars and get your FREE AiAvatar NFT, complete tasks and reveal your avatar's artwork!
https://t.co/xwrF6fOiJ1 https://t.co/B9bXKdOrRy",https://twitter.com/RiyanGunawan/status/1482030533869969408,1,0,268,
849,FlangerOfTowels,"@SkillUpYT @awintory @TroyBakerVA @VoiceverseNFT The current problems with NFT are people problems at the end of the day. 
Crypto Tokens and Currencies are tools. They are neither inherently evil or good. 
It's what people do with the tool that is an ethical evaluation.",https://twitter.com/FlangerOfTowels/status/1482003040127176711,1,0,837,"['SkillUpYT', 'awintory', 'TroyBakerVA']"
850,dissociatingnow,If anything the Troy Baker NFT tweet reaffirms that “hater” is a position of ethical clarity,https://twitter.com/dissociatingnow/status/1482001415115620358,1,0,91,
851,sulamoon,"@alex_moukala I think people expected this artists to hold the ethical concerns higher than they did.

But, again, I'm an artist too and I'll probably never see the amount of money you can potentially make with nft",https://twitter.com/sulamoon/status/1481997878742634506,1,0,36402,['alex_moukala']
852,Delibird444,"setting aside the major ethical questions of “owning” somebody else’s voice as a deepfake and creating content with that voice, what does being an NFT bring to the table there?

this could literally be sold as boxed software and do the exact same thing.",https://twitter.com/Delibird444/status/1481996827222229006,3,0,840,
853,EmmaTheGoblin,"@TroyBakerVA @VoiceverseNFT Ah Troy I respect you so much as a VA, but I think you're fundamentally wrong about this. Putting down genuine ethical concerns as ""hate"" is close minded. Even NFT ethics aside, this tech is throwing fellow VA's under the bus ):",https://twitter.com/EmmaTheGoblin/status/1481952452408709120,8,0,7170,['TroyBakerVA']
854,Sesha__,"Thanks a lot @ASMGKR anna, you are one of the very few people who supported me in my low time with proper motivation &amp; guidance.

A support system like you can help any person to go beyond &amp; achieve in an ethical way.

Looking forward to seeing your contribution to #NFT community",https://twitter.com/Sesha__/status/1481934573613481984,14,1,2033,['ASMGKR']
855,MaineJourneyman,"""Support Conservation and Ethical Sportsmanship &amp; get a T-shirt!"" Only 500 collectible! #maine #NoTraceJustTracks #outdoors #outdoorconservation https://t.co/WkDiFAR7VD #rarible #ethereum #flow #nonfungible #digitalasset #nft via @rarible",https://twitter.com/MaineJourneyman/status/1481851024440762373,0,0,183,['rarible']
856,reiley,"Was just thinking about ""The Wu Tang Album as the Only Ethical NFT"", went to find out who currently owns it &amp; am now thinking about ""only the worst people on earth have owned The Wu Tang Album."" Scarcity is a solveable problem &amp; we should not take that for granted. https://t.co/4Cl1nYDPFz",https://twitter.com/reiley/status/1481787655566381068,20,7,4445,
857,Gabi_Carligeanu,"Synthetic media is one step closer to mass adoption. Add the concept of ethical AI powered by Blockchain. The very first one. This project is so early, so valuable! This is #humansdotai $heart. #nft #nftart #ArtificialIntelligence #tech https://t.co/q4WH2czlSA",https://twitter.com/Gabi_Carligeanu/status/1481752323726749701,2,2,14,
858,folakeogunfuwa,"Unless you're worth $10 Million+, don't argue which coin is better. You're here for money, not activism.

2. Make money through any ethical means.
Spot,futures. Staking,Farming.Nft. I made all my money trading.
Try everything. Adopt one.

3. Any coin making you rich is good coin.",https://twitter.com/folakeogunfuwa/status/1481733007853723651,5,1,837,
859,hemantmehta,"David Silverman's NFT listing raises a number of ethical questions... like why is he selling a piece of art he doesn't own and didn't create?

I spoke with the artist who created it.

https://t.co/DmXZkAUkgH",https://twitter.com/hemantmehta/status/1481652803999129603,78,15,100172,
860,GalaxyLio,"@OnlyToasted You forget $OCEAN Protocol. Even though it's not NFT, it's the best data protocol ever!

The mission of $Ocean Protocol is to unlock data, spread wealth and power, stay within ethical and legal limits, and be censorship-resistant and trustless.",https://twitter.com/GalaxyLio/status/1481565685381836800,2,0,490,['OnlyToasted']
861,wavymercury,"@diondraws @RyanCherewaty @mumu_thestan There's a lot of ugly with NFT's but Tezos seems a lot more ethical and it's exposing me to a lot of artists from regions that aren't as accessible. I just collect what I like, and the 4 or 5 bucks I spend goes a lot farther for them than it does for me.",https://twitter.com/wavymercury/status/1481383489371054082,6,0,261,"['diondraws', 'RyanCherewaty', 'mumu_thestan']"
862,JewelCasesNFT,“That platform is just for wash trading” feels like the new “I just stole your NFT” posts. @LooksRareNFT has a pretty solid interface already and anticipated wash trading. Let’s give it a chance before proclaiming Brokensea as some ethical holy land. $LOOKS,https://twitter.com/JewelCasesNFT/status/1481283800550281220,5,1,3913,['looksrareNFT']
863,Majestique_eth,"$LOOKS looks great with a ton of potential, but this thread examines pain points to consider when investing in this new platform

Rooting for them, but let’s hope these challenges are met head on, as well as ousting certain questionably ethical individuals…

#nft #LooksRare",https://twitter.com/Majestique_eth/status/1481273679799586817,6,0,5100,
864,memakyou,"What problems are you solving with your NFT project?

Block chain technology is the key to a bigger brighter more ethical future, once mankind remains kind.

Build solutions first, please.",https://twitter.com/memakyou/status/1481189571555741704,3,0,2427,
865,UAPsAndNFTs,"This is a huge move toward ethical community oversight. 

I’m proud to be involved with this project. 

The #nft space is highly experimental and these are the types of moves I want to bet on. I’ll be picking up more #frens soon

@alienfrens",https://twitter.com/UAPsAndNFTs/status/1480997578959462403,3,0,4282,['alienfrens']
866,jspaleta,@techgirl1908 @jeffbachtel Even assuming this collection is ethical state of the art high quality implementations....As a potential NFT buyer or DOA participant.. how do I know the contract on the block chain my wallet will be interacting with is built with any of this code?  I don't.,https://twitter.com/jspaleta/status/1480977215344943109,4,0,471,"['techgirl1908', 'jeffbachtel']"
867,Jivefunkdoodle,"This needs to be shared and read by everyone in the NFT space! Talk about the value of a solid community of ethical and loving people! This is what it's all about!!! WOW doods, what an INCREDIBLE STORY!!! 💙🌈💙🌈💙🌈💙🌈💙🌈💙🌈",https://twitter.com/Jivefunkdoodle/status/1480952501671186440,2,0,13547,
868,halfasdecent,"this millennial i follow on instagram is a vegan who claims to do it for ethical and environmental reason, but also does crypto and nft 💀 lmao mama pick a side or at least admit that you’re a vegan just for the ego trip",https://twitter.com/halfasdecent/status/1480860787291803650,29,0,877,
869,valiscariot,I stopped pirating like a decade ago for ethical/support artists reason but I feel like NFT people are begging for an exception; steal from those mfers,https://twitter.com/valiscariot/status/1480809319482691584,2,0,476,
870,emmetoneill,"The ends never justify the means. 

As a community, I think it's our duty to have a logical and honest debate about the real ethical questions that arise when art and technology converge with finance and the environment. I'll never shy away from my role in that. #Art #FOSS #NFT",https://twitter.com/emmetoneill/status/1480762736728371203,5,0,536,
871,InsiderDefi,Exploring Bitcoin Moral Imperative In 2021: Perhaps no contributor to Bitcoin Magazine has explored the ethical and moral crucial of Bitcoin extra extensively than Alex Gladstein. Gladstein is the chief strategy officer at the Human… https://t.co/Jik3Glrvqk #crypto #defi #nft,https://twitter.com/InsiderDefi/status/1480735103760273408,2,1,89,
872,mbl267_NFT,@effutrollme @ABigThingBadly Separate issue from your GCG analogy. Some will be comfortable supporting a platform that may improve upon a service that you regularly use BUT permitted seed investment from a known bad actor...some won't be. Criticizing OS doesn't mean one needs to ignore ethical standards.,https://twitter.com/mbl267_NFT/status/1480566889285832707,2,1,16999,"['effutrollme', 'ABigThingBadly']"
873,AriDavidPaul,"@chhopsky @Loopifyyy @BtcBased @MarcoGrassi_ @alienfrens @opensea I’d frame it a little differently.  I agree that Opensea has the right to operate as they wish (as long as they’re transparent with customers, a legal and ethical responsibility.)  We can note however that much of the NFT ecosystem is a derivative of a few centralized platforms,",https://twitter.com/AriDavidPaul/status/1480540984366747649,1,0,222121,"['chhopsky', 'Loopifyyy', 'BtcBased', 'MarcoGrassi_', 'alienfrens', 'opensea']"
874,keobongbonggon,"if anyone is still confused about NFT and intimidated by the technical jargons, read this thread
we talk a lot about its negative impact on the environment and art community but the point is even if NFT can be minted and traded in an “ethical” way, fundamental it’s still useless",https://twitter.com/keobongbonggon/status/1480471588667461632,1,0,475,
875,jimmywhis,"@chhopsky @dietcokeinator @mikeshinoda At this point I’m thinking of ethical ways to please NFT heads in feasible, intellectually honest ways 😂",https://twitter.com/jimmywhis/status/1480340025699028995,1,0,21173,"['chhopsky', 'dietcokeinator', 'mikeshinoda']"
876,Ninja042803,@Anorak92 @ContraPoints Redd is more ethical than NFT dealers,https://twitter.com/Ninja042803/status/1480299861622861832,3,0,92,"['Anorak92', 'ContraPoints']"
877,KikiRecappi,"Do you think #NFTs are dumb? Do you make and collect them anyway? (""But #Tezos is more ethical [they kind of are] but…) WELL NOW Yºü can have your very own Live Datamoshed NFT video that reminds you that NFTs are dumb! For only $xtz 0.1995 - #Glitchart
🧣
https://t.co/g7eRrSdFiA",https://twitter.com/KikiRecappi/status/1480216042395693057,5,0,270,
878,Jennycitalinda,"@Rroiiee @mp__nft @jpgstoreNFT @AdaElementz If the royalties are attached there's nothing that can be done to remove them (in an ethical manner). What's your opinion on this, Rroiiee? 🤔",https://twitter.com/Jennycitalinda/status/1480021475096768512,2,0,6466,"['Rroiiee', 'mp__nft', 'jpgstoreNFT', 'AdaElementz']"
879,ArtemysiaX,@goku_nft @GarretteDVF Thanks for giving me this context. I wasn't sure if you were referring to something outside of my frame of reference. It's a new program and we're still feeling it out. I have a lot of hope for it for both business and ethical reasons. I hope it can be a model of inclusivity,https://twitter.com/ArtemysiaX/status/1479979315727056897,2,0,3278,"['goku_nft', 'garrettedvf']"
880,FeistyFoxesNFT,"Nothing is more powerful than working together to achieve ethical and meaningful goals.

We want to develop a community that will combat deforestation and saves wildlife.
Each NFT will plant a number of trees.
Visit https://t.co/paoHqDSusW to see our contract.
#NFT #nftcommunity",https://twitter.com/FeistyFoxesNFT/status/1479973937605926917,9,0,1055,
881,iSocialFanz,"It pays to have ethical hacker friends… 

Called old #cybersecurity coworker with a white hat idea I had to help the NFT scam &amp; hacker issue. 

He loved the idea &amp; thinks he can build the tool this weekend to test… 

Reversing the hackers smart contracts and their wallets!! https://t.co/ew6VnwNF50",https://twitter.com/iSocialFanz/status/1479878339338850316,18,5,144175,
882,infinitepillars,"I was talking to some internet frens about this project I wanted to make, which was still very vague but the aim was clear : Contribute to create an ethical framework for NFT projects, support and help artists reach a better audience but also create a community of builders.",https://twitter.com/infinitepillars/status/1479801918381830144,1,0,273,
883,ayyyeandy,@benhbader But take your time homie with that NFT stuff. Do it well. Stay ethical and do it right don’t rush you got nowhere to be you gon be alright🥂,https://twitter.com/ayyyeandy/status/1479621270413185029,1,0,11868,['benhbader']
884,getnorts,"@rob_cornelius @theanalyst hello. as an ethical creative technologist involved in this project, i'm keen to understand why you think the @ashesheroes #NFT collection is a scam - it isn't - and why you think their creation is environmentally unsound. we didn't just throw this idea together on a whim.",https://twitter.com/getnorts/status/1479535257984638977,1,0,2368,"['rob_cornelius', 'theanalyst', 'AshesHeroes']"
885,Quertix_Com,"We are proud to be listed by @lespepitestech !
Upvote Quertix to support ethical shopping 👇
https://t.co/ArQRjIgjv6

#Blockchain @Frenchtech #NFT #CSR #SocialChange",https://twitter.com/Quertix_Com/status/1479517492049596422,7,1,2479,"['lespepitestech', 'frenchtech']"
886,etpower2014,"@Walt_Crypto GM Walt!💚
==================
$FANG @PotluckProtocol 
Not only has the coin been kicking ass all the way through these dips + amazing DEX + NFT Incubator @PotluckLabs ... I know the team and they're extremely ethical and wonderful ppl
@_TrueVoodoo @DraculaPresley @TinFoilRealist",https://twitter.com/etpower2014/status/1479388957179727874,3,0,3965,"['Walt_Crypto', 'PotluckProtocol', 'PotluckLabs', '_TrueVoodoo', 'DraculaPresley', 'TinFoilRealist']"
887,lNC0Gneato,@aumistyn tbh the way the Spacestation is doing NFTs seems the most ethical out of all the NFT collections i’ve seen although i still didn’t buy in when i had the chance. i just don’t know enough about it or have enough money to spare for those things.,https://twitter.com/lNC0Gneato/status/1479193631647055872,3,0,995,['aumistyn']
888,thahoobs,@CrankyCritters_ @kumoxworld Can’t wait! Loved @CrankyCritters_ from early but just found out about @kumoxworld love both the teams community and ethical drive ❤️💪🔥 #NFT #NFTCommunity,https://twitter.com/thahoobs/status/1479153849910837248,4,0,860,"['CrankyCritters_', 'kumoxworld', 'CrankyCritters_', 'kumoxworld']"
889,BaronMWG328,"Didn't say anything about this yesterday cause I was vibing and chillin, someone really NFT'd Etika. Whoever did that is actually lower than shit. It's one thing to do something a little less than ethical for money. Then there's taking advantage of the dead for cash. YA DON'T!",https://twitter.com/BaronMWG328/status/1479112148852695048,1,0,305,
890,CryptoWanderer0,"If you want to be in an NFT project that has a strong ethical story with an incredible community that all share the same ethos, then join #Xpunks @ExpansionPunks. I promise the community won’t disappoint. 🧱x🧱",https://twitter.com/CryptoWanderer0/status/1478899023327203334,0,0,77,['ExpansionPunks']
891,TheChowderhead,"@AceDoloX1 Finally, an ethical NFT",https://twitter.com/TheChowderhead/status/1478754360255524865,8,0,14742,['AceDoloX1']
892,nftshownow,"|https://t.co/yX6oZ2Qno6| While sporting a questionable name, the coin project says it wants to enable a “social and ethical” payment method. https://t.co/e33fjeuFZ8 #NftNews #NFT #NFTs",https://twitter.com/nftshownow/status/1478707870971486208,1,0,1072,
893,Night_Light100,"@StinaaJoy A few ideas! 

How to set up and run a discord server

Building an inclusive and ethical guidelines for the metaverse 

Overview of the different NFT marketplaces 

Spotlight on various 1/1 artists and how they approach NFTs 

Beyond JPGs, NFTs for music, ticketing, gaming, etc",https://twitter.com/Night_Light100/status/1478556250694725637,1,0,133,['StinaaJoy']
894,davidreed_,@FraserMegaDrive @jamesmore93 @davidos40634223 @BallTherapyYan NFTs use the block chain but the blockchain isn’t Bitcoin. Most payment services will run through low cost and energy vs current methods. Some projects are a straight scam but they can be done in a cool and ethical way. Say you buy a piece of art and you get a corresponding NFT,https://twitter.com/davidreed_/status/1478535945435684865,2,0,97,"['FraserMegaDrive', 'davidos40634223', 'BallTherapyYan']"
895,ModernSingledad,An ethical #NFT project I am in -,https://twitter.com/ModernSingledad/status/1478532693801332737,3,0,1582,
896,winnersusedrugs,It is always ethical to smash out the windows at the Seattle NFT Museum https://t.co/td0cVbdZiY,https://twitter.com/winnersusedrugs/status/1478436102549565441,210,46,8093,
897,DoonyNFTs,"@greg_tripshock Nah don’t even need to create NFT nowadays, just create 5-10 sneak peaks and bot the absolute shit out of a discord. That’s ethical practice right? 🤣",https://twitter.com/DoonyNFTs/status/1478249302237483010,2,0,1226,['greg_tripshock']
898,grasshopperpie,Some day there will be an nft artist who actually makes good art. And then the ethical dilemma of the medium will become very urgent. But that day has not happened yet. A paper receipt from the supermarket has more beauty and gravitas than this.,https://twitter.com/grasshopperpie/status/1477939005278674944,3,1,1109,
899,Antony_Clements,"@Cathrinmachin 1/2 you know my thoughts on NFT's. The moral ethical &amp; environmental concerns.

I also have concerns around NFT based games. As I see it, from a professional perspective, is that it's an attempt to keep a game relevant as the second people stop playing, or the servers shut down--",https://twitter.com/Antony_Clements/status/1477914354255220740,3,0,496,['Cathrinmachin']
900,thehighsoda,"Learning crypto, NFT’s, cybersecurity, ethical hacking in my spare time while working to pay the bills… 🤪

#Crypto #NFTs #cybermentor",https://twitter.com/thehighsoda/status/1477790906266918918,5,0,15,
901,iamlilou5,"There is thousand way to make money, but IMO the only valuable one is when you create value in an ethical way 

#NFT #nfts #NFTCommunity",https://twitter.com/iamlilou5/status/1477736313210159111,3,0,6881,
902,capsuleglitch,"of being able to have fun in anything ever out of the moral/ethic side that doesnt want to support nft garbage, but its fucking gut wrenching bc any and all mainstream media is gonna dip its toes into this shit. Like, theres no ethical consumption under capitalism etc but-",https://twitter.com/capsuleglitch/status/1477722121036263425,2,0,135,
903,transgamerthink,"Also: bringing players into the NFT and crypto ecosystem means putting them a hair's length away from scammers, grifters and dirtbags. 

It's not ethical design for us to do that.",https://twitter.com/transgamerthink/status/1477710659395723264,92,3,23324,
904,Paul__Walsh,A new ethical-driven entity to which NFT sellers can donate a small commission on sales to help invest in our environment.,https://twitter.com/Paul__Walsh/status/1477709607845855233,1,0,3859,
905,Kingsfisher12,"@SonOfATech I saw a few RVN comments in response to your NFT posts. All within the context of what you posted, far from spamming/shilling imo. Is it ""ethical"" to call these people shills?",https://twitter.com/Kingsfisher12/status/1477686581276209152,6,0,52,['SonOfATech']
906,abhi_ethical,"#giveaway #DeFi #Nft #bibox 
@Bibox365 
Ama :- {Can you launched ido on your platform?🔥}

Suggestion - (Just like huobi Global see the traffic on huobi made by ido only. I hope you think about that.. 🥳)

I hope you understand what i am trying to say🤩
Nice Ama",https://twitter.com/abhi_ethical/status/1477491980946984962,1,1,104,['Bibox365']
907,kcekjm,"@FrankJavCee If having sex spreads NFT's and crypto than being a virgin is the ethical thing to do environmentally.

Checkmate, liberals. 😎",https://twitter.com/kcekjm/status/1477475435319644160,1,0,207,['FrankJavCee']
908,GilgBen,@comradejoner boutta be the most ethical NFT makers in the world 😂😂,https://twitter.com/GilgBen/status/1477430290092072963,1,0,599,['comradejoner']
909,BDeniSE,The ethical dilemma of selling an nft,https://twitter.com/BDeniSE/status/1477410002201726981,3,0,241,
910,HitlerPuncher,It occurs to me that the most ethical NFT grift would be to say something is an NFT then sell a fake documentation of that fact. I can’t imagine most dipshits investing in them understand enough to not be fairly easily fooled. Then at least the environment is fine.,https://twitter.com/HitlerPuncher/status/1477389033852518402,18,1,2410,
911,evmlion,"@RyanSAdams From a cultural perspective all ETH killers feel empty &amp; greed driven

This applies to founders of base layer protocols, dApps, nft communities &amp; investors

Ethereum is authentic &amp; grounded! Only stack that can offer the world a credibly neutral &amp; ethical web 3 platform",https://twitter.com/evmlion/status/1477291756001579012,41,4,400,['RyanSAdams']
912,b4z4,“I’m thrilled to report that the blockchain’s inability to lie seems to be having a positive impact on the ethical structures of human communities that form up around it and that are impacted by it” A very interesting read #crypto #nft #BTC #blockchain,https://twitter.com/b4z4/status/1477290478483787782,1,0,397,
913,htfb,@MarcusduSautoy I hope that this is a joke. Or an NFT that is somehow not tied to an energy-wasting blockchain or money-laundering grift. There are ethical ways to fundraise.,https://twitter.com/htfb/status/1477274483107024897,28,0,291,['MarcusduSautoy']
914,hellezen,"@Wario64 nft’s (no fucking thanks) aside, this “play to contribute” thing sounds a lot like that roblox shitshow. REALLY hoping that’s not the model they’re pursuing as that’s a legal and ethical quagmire they don’t need on the books.",https://twitter.com/hellezen/status/1477172740704686088,5,0,653,['Wario64']
915,CryptoVarz,Serious question for the #NFT community. Is it ethical for projects to pay for influencers to be involved in their project? Seems to be the norm now,https://twitter.com/CryptoVarz/status/1477151460416622592,4,0,2462,
916,theKimansta,"@ArabianCamels @fiyu_iteration ""it is a process of creating something radically new and taking it to the first step: crowdfunding a community-owned movie with NFT technology.""

I wish y'all all the success in the world, seriously. Every bit of it.

Be ethical.

If Gen 2 implements the LMO Structure, credit it. https://t.co/bq0tW1WsMK",https://twitter.com/theKimansta/status/1477000976846372864,1,0,3935,['ArabianCamels']
917,DJUnamina,@mangabookguy It's always ethical to bully NFT bros,https://twitter.com/DJUnamina/status/1476968317969698819,2,0,312,['mangabookguy']
918,Mr_xRed,@J4cksRvn @travel_w_derek @operationegld @PippiWestwood @Gnogen @Maiarpunks @ElrondDucks @BlazzordNFT @Sjattie2 This is the HONEST and ETHICAL way to go... I applaud their sincerity and transparency and wish them good luck in their future endeavours: @BrickBoys_NFT https://t.co/hec38oEmRF,https://twitter.com/Mr_xRed/status/1476957563669331974,6,0,2614,"['travel_w_derek', 'operationegld', 'Gnogen', 'Maiarpunks', 'ElrondDucks', 'BlazzordNFT', 'BrickBoys_NFT']"
919,djshamss,"1. Are we potentially #harming the #environment with NFT's?

2. Are they another way of mass surveillance? (not that there already isn't. Bloody google knows everything)

3. Can NFT's be a #double #Edge #sword?

What would an #ethical  #NFT look like?

#NFTs #NFTCommunity",https://twitter.com/djshamss/status/1476941125973807111,1,0,1495,
920,CryptoMagellan,"@trader_marky @MonkeDAO Its a good point, can bring it up to community and see what they think. Any action would have to be voted on by the community I believe based on current systems.

Its a fine line between censorship/he does own NFT and wanting to encourage ethical/discourage unethical behavior",https://twitter.com/CryptoMagellan/status/1476914258407563264,5,0,33954,"['trader_marky', 'MonkeDAO']"
921,GreatBrand_in,"Considering many scams, I request Opensea &amp; other #NFT marketplaces must introduce double security layers for all transactions. I know this ETHICAL move will REDUCE their revenue significantly but increase customer's  trust.

#ETH #NFTs #NFTCommunity #NFTartist #BoredApe #domains",https://twitter.com/GreatBrand_in/status/1476698379136634882,2,1,442,
922,CorporateBrit,"Tempted to make a completely transparent alt TikTok account documenting my learnings in the NFT space. 

Bad project investments, P&amp;L,  choosing criteria, ponzi concerns, ethical and environmental concerns.

LMK",https://twitter.com/CorporateBrit/status/1476526851564654594,26,0,486,
923,CnallA,"@LibertyTreeVA @smdiehl @AnnPettifor Yes, I'm aware that every system had an energy cost.  However, no version of crypto is a substantial payment system. Not one.

Every joule they use is for next to no ethical value whatsoever. 

That's before we even get to other Blockchain nonsense like nft's.",https://twitter.com/CnallA/status/1476506372770566148,1,0,474,"['LibertyTreeVA', 'smdiehl', 'AnnPettifor']"
924,ModernSingledad,"Grabbed these @TypicalTigerNFT. Still minting - ethical project, donating portion of funds to tiger conversation and also offsetting 100% of carbon emissions from the project. Check them out.
#NFT #ETH https://t.co/1qN65i1GgD",https://twitter.com/ModernSingledad/status/1476345047155044354,2,0,1582,['TypicalTigerNFT']
925,MattFeinbergEsq,"@defidefenselaw GM. We need to figure out a lawyer NFT, subject to ethical issues of course. I have ideas but someone is probably building this now ! 🤣🤣",https://twitter.com/MattFeinbergEsq/status/1475805615578652673,2,0,2219,['DeFiDefenseLaw']
926,holloshaw,"@ellapeaches1984 as long as it isn't on ETH the energy usage is similar to most other activities on the net, and the client is issuing the nft in an ethical way. In many ways crypto is better than the traditional system. It will be more apparent in coming years",https://twitter.com/holloshaw/status/1475714978346770433,2,0,58,['ellapeaches1984']
927,xrperd,"I AM STILL WORKING WITH THE TEAM @XBOTCLUB TO UNDERSTAND THE NFT SPACE WITH A CLEAR, EDUCATED &amp; ETHICAL #MINDSET. 

SUCCESS IS NOT PROMISED, ITS EARNED 🕊 

#HODL $XRP 

(2/2)",https://twitter.com/xrperd/status/1475682450026160129,7,1,1466,['XBOTCLUB']
928,natrenakah,"scum like this that is taking the hard ethical work from true #artist should be jailed. The #NFT space may be tough but not everyone is a thief support @reidoNFT

🔴Report OS: https://t.co/jaLEg0qfpR
🟢Real OS: https://t.co/JB2phTT9bR

Sorry Reido totally cooked that last tweet.",https://twitter.com/natrenakah/status/1475612221833023490,2,0,2049,['reidoNFT']
929,fancyB_nft,"@princess_nft I'm in the space, but I can't get on voice... What do you think about customizable NFTs? Is that feasible or ethical?",https://twitter.com/fancyB_nft/status/1475533687219388418,0,0,228,['princess_nft']
930,SVTHOTH,If an artist does a commissioned piece is it ethical for the artist to sell this artwork as an NFT at a later date?  Should owner of art piece earn too?  Thoughts?  If you owned a painting would you want it sold as an NFT without your knowledge?,https://twitter.com/SVTHOTH/status/1475483129687076870,4,0,1408,
