,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
650,SolidWomenClub,"@chaiaiix_nft Diversity, Inclusivity, Empowerment 🌸https://t.co/lyitpuFvYq https://t.co/JvT74Xef58",https://twitter.com/SolidWomenClub/status/1501482156606263297,1,0,4728,['chaiaiix_nft']
651,GabiDH6,"The Sandbox has partnered with the World of Women, a female-led NFT project to further drive inclusivity by launching the WoW Foundation. 

@worldofwomennft @TheSandboxGame 🔥🔥

#WorldOfWomen #Sandbox https://t.co/22qdwR1y2n",https://twitter.com/GabiDH6/status/1501481837402759173,2,0,806,"['worldofwomennft', 'TheSandboxGame']"
652,KryptoDaddie,"So proud to be a part of a project that promotes the inclusivity and representation for all✊

Check out this rare trait made by one of our community member's non-binary children 👏♥️

THIS IS WHAT WEB3 IS ABOUT 🎉 
#NOIDGANG #NOIDQUEENS 
@TheHumanoidsNFT @clicknship_nft https://t.co/sskHl6IzR4",https://twitter.com/KryptoDaddie/status/1501472415334817793,28,6,2888,"['TheHumanoidsNFT', 'clicknship_nft']"
653,cryptoiscomin,"(2/4) A thriving community celebrating representation, inclusivity and equal opportunities for all.

👉 WoW is building an inclusive #Web3 with its #NFT collection and community. 

👉 WoW aims to grow the 5% number of Women NFT creators by offering a robust platform.

Contd.👇",https://twitter.com/cryptoiscomin/status/1501445591548968960,6,0,910,
654,Forbes,"The Sandbox announced that it partnered with World of Women— a first-of-its-kind, culture-shaping NFT community celebrating representation, inclusivity and equal opportunities for all—to launch the WoW Foundation https://t.co/n0ofJyuHpw",https://twitter.com/Forbes/status/1501410462369517573,26,11,18599233,
655,01___0___10,"If you purchased or are purchasing an NFT today, purchasing from women is a great way to show support. There are a bunch of great projects by or with women, non binary, and LGBTQI. If you aren’t buying, help get the word out. Diversity &amp; inclusivity bring value to our ecosystem",https://twitter.com/01___0___10/status/1501392004814675969,3,0,1007,
656,stocks00,World of Women Teams Up With The Sandbox for $25M Inclusivity Push #nft #sandbox #crypto https://t.co/47oNUVcHB2,https://twitter.com/stocks00/status/1501354299850477570,1,0,1455,
657,theweb3mua,Can’t wait to talk about queer &amp; BIWOC inclusivity in the NFT space🌈✨ Hosted by myself and my fellow brown queens 💅🏽@NFQueer @Queendomverse,https://twitter.com/theweb3mua/status/1501352525802262532,9,0,3299,['NFQueer']
658,CoinMicroscope,"The World of Women NFT project has teamed up with startup The Sandbox to launch a way to promote female inclusivity and representation in Web 3 and the metaverse.
https://t.co/HKJcUDS4We",https://twitter.com/CoinMicroscope/status/1501352502985302016,1,0,9055,
659,SolidWomenClub,"@NFT_Michelle Diversity, Inclusivity, Empowerment🚀https://t.co/lyitpuWz0q https://t.co/FiiBAPrFQx",https://twitter.com/SolidWomenClub/status/1501347345576841217,0,0,4728,['NFT_Michelle']
660,weareAllBright,"@cryptoladygang Love this thread of so many beautiful projects made by women - yes ladies! We are launching our first NFT collection, AllBright Sisters, celebrating community, ambition and inclusivity 💖 https://t.co/HVui6iel1e",https://twitter.com/weareAllBright/status/1501341552714604549,7,1,13125,['cryptoladygang']
661,Innov8inHK,"Excited to see this new initiative between The Sandbox and World of Women!!! 🙌🙌🙌

#metaverse #inclusivity #nft #nftcommunity #web3 #blockchain #technology https://t.co/iI3ZB23juw",https://twitter.com/Innov8inHK/status/1501318634240503812,7,0,252,
662,bengilch,"Inclusivity in @_SmileHighClub_ has been important since the concept grew. If you are interested in the NFT space but don't know where to start, we have the help you need. 

Subscribe to our new YouTube channel below for more tutorials 

https://t.co/Rs2e51ES3A",https://twitter.com/bengilch/status/1501306468561141760,4,1,1342,['_SmileHighClub_']
663,IyaObaNFT,"Iya Oba Collection: #womenempowerment, culture &amp; inclusivity.
Available on @opensea &amp; @foundation.
https://t.co/qzGPxjcILD
https://t.co/GtPdXyK1FX

#NFT #NFTCollection #PolygonNFT #FoundationNFT #nftcollector #NFTCommunity https://t.co/Nj3OiJEGsG",https://twitter.com/IyaObaNFT/status/1501285823085301765,16,5,1877,"['opensea', 'foundation']"
664,Itsoohleila,"@SisterNft The @GossApeGirl is on a mission to bring inclusivity, equality, and beauty to the NFT space https://t.co/TjQyk24ObU",https://twitter.com/Itsoohleila/status/1501265815777300483,1,0,932,"['SisterNft', 'gossapegirl']"
665,BuycoinsR,"2/👉The Sandbox has partnered with World of Women NFT to promote female inclusivity and representation on Web3 and the Metaverse. The initiative will be called the “WoW Foundation” and will receive $25 million in funding over five years, with the money going towards education.",https://twitter.com/BuycoinsR/status/1501262034163224579,1,0,598,
666,spaceXape,"women led. women inclusive. women empowering. women appreciation. women celebrating. 

so many ways to support in the NFT/ web3 space. it’s important to normalize inclusivity and equal representation. https://t.co/FgdtuXemyU",https://twitter.com/spaceXape/status/1501235829720510464,4,0,3008,
667,Forbes,"The Sandbox announced that it partnered with World of Women— a first-of-its-kind, culture-shaping NFT community celebrating representation, inclusivity and equal opportunities for all—to launch the WoW Foundation https://t.co/ETm4mU53Tt",https://twitter.com/Forbes/status/1501229269413941248,21,3,18599233,
668,Rosemarietv,"The World of Women NFT project has teamed up with The Sandbox to promote female inclusivity and representation in Web 3 and the metaverse 
#nftnews #cryptonews",https://twitter.com/Rosemarietv/status/1501225262955970563,5,0,2049,
669,CryptoFaddicts,"Crypto faddicts make no distinction 🚫 as we promote inclusivity and passion 🤩 If you're an artist 👩‍🎨 and really impassioned about your work, join our team expand your work through NFT 🎭🖼️
.
#nft #crypto #nftart #NFTCommunity",https://twitter.com/CryptoFaddicts/status/1501211135143415808,7,8,2894,
670,SpasmicSpunk,The World of Women (#WoW) #NFT project has teamed up with startup The #Sandbox to launch a new $25 million initiative to promote female inclusivity in #Web3 and the #metaverse. https://t.co/gnjaXySqB0,https://twitter.com/SpasmicSpunk/status/1501209132820570113,6,2,39,
671,CoinowlNFT,"The World of Women NFT project has teamed up with startup @TheSandboxGame to launch a new $25 million initiative to promote female inclusivity in Web 3 and the metaverse.

SOURCE : 
https://t.co/qyqR6LGk3U

@worldofwomennft #nftcollector #NFTdrop #NFTartists #NFTCollection #NFT https://t.co/EUzzIZ6utg",https://twitter.com/CoinowlNFT/status/1501206370619895808,5,0,595,"['TheSandboxGame', 'worldofwomennft']"
672,JimmyT_NFTs,"A shoutout to all the women building in the NFT space on International Women's Day 🤟 

I am a big supporter of equal experience &amp; inclusivity regardless of race, religion, gender etc. Much love to everyone building, contributing and supporting this, it's not just about $$$ 🙏.",https://twitter.com/JimmyT_NFTs/status/1501200041528147976,12,2,10195,
673,srimoam,"I always want to create platform for inclusivity and support people with disabilities. wherever I go, i strive my best to provide opportunities to identify the talents and bring the difference in communities!  #inclusivity #nft #NFTCommunity (1/n) https://t.co/PinRcR7fLo",https://twitter.com/srimoam/status/1501191368915693573,31,5,5635,
674,CryptoSlate,"The Sandbox partners with World of Women to drive female inclusivity in #Web3

https://t.co/Vam4SiZXD7

(via @Dr_Ana_G) #Partnership @TheSandboxGame @worldofwomennft #Inclusion #Metaverse #NFT",https://twitter.com/CryptoSlate/status/1501170875286134787,6,2,36660,"['Dr_Ana_G', 'TheSandboxGame', 'worldofwomennft']"
675,lis2520,"@SolKaiNFT @MonkeRejects @NinpoOdamaRsngn
 
@RealR2rito
 
@Cjjjj_LA

a Monke Reject! I love what they are doing for inclusivity in the NFT scene",https://twitter.com/lis2520/status/1501169915750977537,5,0,493,"['SolkaiNft', 'MonkeRejects']"
676,nfthypetracker,".@worldofwomennft Teams Up With ~@TheSandboxGame for $25M Inclusivity Push 🔥🔥🔥

#NFT #NFTCommunity #NFTs https://t.co/ur6X2Xhffb",https://twitter.com/nfthypetracker/status/1501169653665734661,9,1,6716,"['worldofwomennft', 'TheSandboxGame']"
677,PerelloLaurent,"Last call! Join the #GrandHackathon2022 now to build the future of #Web3 #DeFi #GameFi &amp; #NFT 

#TRON #BitTorrent #BitTorrentChain #TRONICS #inclusivity #crosschain",https://twitter.com/PerelloLaurent/status/1501160074617757696,4,0,10504,
678,PerelloLaurent,"Thanks for the update and clarification @TronLinkWallet
Let's keep building!

#Web3 #DeFi #GameFi #NFT #TRON #BitTorrent #BitTorrentChain #TRONICS #inclusivity",https://twitter.com/PerelloLaurent/status/1501159664309968903,4,1,10504,['TronLinkWallet']
679,PerelloLaurent,"🙏💪🤟
We are with you @justinsuntron and we keep on building, while some are talking 😉
#GrandHackathon2022 
#Web3 #DeFi #GameFi #NFT #TRON #BitTorrent #BitTorrentChain #TRONICS #inclusivity",https://twitter.com/PerelloLaurent/status/1501145112943996928,38,3,10504,['justinsuntron']
680,PerelloLaurent,"I'm also honored and so excited to contribute to the #GrandHackathon2022 

#Web3 #DeFi #GameFi #NFT #TRON #BitTorrent #BitTorrentChain #TRONICS #inclusivity",https://twitter.com/PerelloLaurent/status/1501130686098456583,7,1,10504,
681,GrumpySommelier,"@lex_mitchell @WildWomen_nft @CryptoBeauties @CryptoTechWomen and their inclusivity was exactly what I needed to see in the space, and the collection shows exactly that, and it speaks of women that are not afraid to take up the space that belongs to them.",https://twitter.com/GrumpySommelier/status/1501129746708860928,4,0,1019,"['lex_mitchell', 'CryptoBeauties', 'CryptoTechWomen']"
682,PerelloLaurent,"Welcome on board Randall @TheCryptoLove 🤟
I can't wait to talk with you about the future of #Web3 #DeFi #GameFi &amp; #NFT 
The #GrandHackathon2022 is really exciting 🔥

#TRON #BitTorrent #BitTorrentChain #TRONICS #inclusivity",https://twitter.com/PerelloLaurent/status/1501129205349822465,7,0,10504,['TheCryptoLove']
683,PerelloLaurent,"Welcome on board Max &amp; @CadenzaVentures and thanks for your contribution! 
The #GrandHackathon2022 is a great way to help shaping the future of #Web3 #DeFi #GameFi &amp; #NFT 

#TRON #BitTorrent #BitTorrentChain #TRONICS #inclusivity",https://twitter.com/PerelloLaurent/status/1501128302022561793,4,0,10504,['CadenzaVentures']
684,PerelloLaurent,"When you build with your heart, great things always end up happening.
Thanks @lifiprotocol for your contribution and your support for the Ukrainian people and the #web3 🙏👏🤟
Highly valuable!

#Ukraine #DeFi #GameFi #NFT #inclusivity 
#TRON #BitTorrent #BitTorrentChain #TRONICS",https://twitter.com/PerelloLaurent/status/1501126121085091844,6,0,10504,['lifiprotocol']
685,PerelloLaurent,"At the end of the day, things make sense, always!
Why is this happening?
Maybe because while some people are talking, we keep building!

#Web3 #DeFi #GameFi #NFT #TRON #BitTorrent #BitTorrentChain #TRONICS #inclusivity",https://twitter.com/PerelloLaurent/status/1501124757038718977,6,1,10504,
686,PerelloLaurent,"While some are talking, we keep on building!
Well done @BitTorrent ! Your contribution is so valuable 👏💪🤟

#Web3 #DeFi #GameFi #NFT #TRON #BitTorrent #BitTorrentChain #TRONICS #inclusivity",https://twitter.com/PerelloLaurent/status/1501122748147548161,5,0,10504,['BitTorrent']
687,djrichyboy,"Today we will talk about Women in NFT!

Reese Witherspoon’s Hello Sunshine has forged a storytelling partnership with World of Women (WoW), the NFT collective that is cracking open the male-dominated world of crypto currency while celebrating inclusivity and equality🌷 https://t.co/YMxw6B1Hou",https://twitter.com/djrichyboy/status/1501122619403386883,6,0,2253,
688,CryptoWhaleClub,"Today we celebrate Int'l Women's Day! We shouldn't need a special day to thank the amazing women in our lives for their perspective, support and insight but here we are.

Inclusivity makes us better and in the #nft &amp; #crypto space we still have a ways to go to #BreakTheBias 
#IWD https://t.co/TvHK4DuW91",https://twitter.com/CryptoWhaleClub/status/1501111642083368962,29,12,965,
689,KryptoWitchBEE,"Using Tech We Women Can be Heard 
 
Web 3 Tech inclusivity will further our Voice Ladies unlike any technology that has come before.  So lets celebrate and participate. 

https://t.co/KaimtXIplJ
Come join our interactive global space.
 #IWD, #Web3, #Metaverse, #NFT, #Blockchain,",https://twitter.com/KryptoWitchBEE/status/1501083783000383489,2,1,339,
690,Ethermon_NFT,"Behind every great GameFi and web3 project is a strong team and community. And we are strongest when we include a diversity of perspectives! 

Come check out a chat with our friends on Inclusivity in Web3

#HappyWomensDay",https://twitter.com/Ethermon_NFT/status/1501073999282978822,26,6,48710,
691,xdebstep,"We are planning a Web3 Inclusivity Summit(url + irl) to bring together women, non-binary founders, VCs, NFT &amp; DAO Leaders and NFT artists in the space. DM me if any of you guys are interested in joining to help or want to speak/partner for the event ✨",https://twitter.com/xdebstep/status/1501059014758580224,132,8,725,
692,0x_Scooter,"NOFACES is the 1st project by a young NFT artist, and for me it ticks all the right boxes! It promotes cultural inclusivity by making recognizable traits with a blank face, which allows anyone to find a PFP that they can identify with: https://t.co/tOrCV54VhX #NFT #NFTs",https://twitter.com/0x_Scooter/status/1501053822096924681,1,0,954,
693,QueerFriendsNft,"@opensea Haven't minted yet, but you will see us soon! 

Queer Women-Led NFT project with authenticity, transparency, inclusivity, representation, community, education kindness, respect and love as the cornerstones. https://t.co/ZfJbjoVmHt",https://twitter.com/QueerFriendsNft/status/1500949459848470529,7,0,8565,['opensea']
694,lutttine,@SolKaiNFT @MonkeRejects @CryftBolt @leilasweet5000 @joesirc a Monke Reject! I love what they are doing for inclusivity in the NFT scene,https://twitter.com/lutttine/status/1500948081323298821,3,0,2473,"['SolkaiNft', 'MonkeRejects', 'CryftBolt', 'leilasweet5000', 'joesirc']"
695,wildalps,"Women's History Month
👩🏽🎨 2022 Party 🎨👩🏼

Lets highlight women's artists achievements &amp; raise awareness against bias for an NFT art world free of stereotypes &amp; discrimination - where diversity, inclusivity are valued &amp; celebrated ♥️

Drop your 1/1 NFT art with ETH⤵️

o.88 $ETH https://t.co/kaWm9jvsyx",https://twitter.com/wildalps/status/1500893273778438149,252,55,34941,
696,DeafCollective,Deaf Artist NFT collective Meet 1 is done!  It was so inspiring to connect with many deaf talents &amp; their journey! I feel it's very important to build network and support their work! working on inclusivity and bridging the gap between deaf and hearing communties! #NFTCommunity https://t.co/Sph7BM41Yt,https://twitter.com/DeafCollective/status/1500880770780393472,9,0,851,
697,fortuna_nft,"https://t.co/GrC9NOgjKh

Join us @HoneyzNft and @GirlCodeClubNFT in one hour to discuss the importance of inclusivity in web2 + web3 marketing!",https://twitter.com/fortuna_nft/status/1500871880068239361,13,5,6177,"['HoneyzNft', 'GirlCodeClubNFT']"
698,roguefoxguild,"Tomorrow 08 Mar: International Women's Day Special Twitter Space! 🔥

Hosted by Anna, we'll be joined by the amazing @niftyworld and @angelallianceth to talk about the topic of inclusivity in #web3 🙌🏻  

👉 Set a reminder: https://t.co/EBBhy0YG7l

#iwd2022 #womeninnft #nft https://t.co/DrYb64sg4a",https://twitter.com/roguefoxguild/status/1500788776444084225,16,7,6030,"['niftyworld', 'angelallianceth']"
699,jameskwho,"In today's meta where NFT projects market exclusivity and high floor prices, Azuki experiments in the opposite direction - inclusivity.

from Discord:

""1 Bobu fraction is all you need to vote, change your profile picture to Bobu, and access some closed channels in The Garden.""",https://twitter.com/jameskwho/status/1500649943580790789,6,0,9792,
700,TonyChang1287,"How dope would it be if @NotYourBroNFT would collab with @adidasoriginals 👀 

100% Female-Led NFT Collection &amp; Brand. Supporting empowerment, inclusivity &amp; representation for Women &amp; LGBTQIA+ Communities.
#notyourbro #adidas https://t.co/jmAJOXsNm2",https://twitter.com/TonyChang1287/status/1500642471944011777,99,18,400,"['NotYourBroNFT', 'adidasoriginals']"
701,fortuna_nft,"Join Fortuna, @GirlCodeClubNFT and @HoneyzNft tomorrow to discuss the importance of inclusivity in web2 + web3 marketing!  https://t.co/GrC9NOgjKh",https://twitter.com/fortuna_nft/status/1500626823448829959,34,14,6177,"['GirlCodeClubNFT', 'HoneyzNft']"
702,PixelSaurusNFT,"PixelSaurus has been in the NFT space since September of 2021. We regularly take part in @TwitterSpaces, and engage with the community. We are doxxed and have a verified account on OpenSea. We believe in positivity, inclusivity and transparency. Here for community.💚",https://twitter.com/PixelSaurusNFT/status/1500517597732917252,11,5,8112,['TwitterSpaces']
703,srimoam,"Thank you so much for the feature @MintedAsia . I spoke about the challenges that deaf artists go through in every day life and accessibilities in social media platforms.

please do read. Appreciate Retweet / Quote tweet if you support more inclusivity in #NFT community.",https://twitter.com/srimoam/status/1500403804080001026,10,4,5635,['MintedAsia']
704,SolidWomenClub,"@nft_drop_here_ Diversity, Inclusivity, Empowerment ✨",https://twitter.com/SolidWomenClub/status/1500394334096859137,1,0,4728,['nft_drop_here_']
705,GCilyseART,"Abstract Personas….0.01 eth to join a diverse community that aims to represent inclusivity for all by removing gender, race and status in a representation of the abstract idea of being human. @opensea #nft #nftart #nftartist #NFTCollection #nftcollector https://t.co/DoPs7ZFyem",https://twitter.com/GCilyseART/status/1500250723505766401,7,0,1872,['opensea']
706,money_penny_NFT,Inclusivity in Web3: How women are breaking into NFTs and cryptocurrency https://t.co/2pnGbqeZ3O,https://twitter.com/money_penny_NFT/status/1500179444274806790,1,0,1667,
707,mimipham354,"GM I just discovered my @NotYourBroNFT reveal &amp; it didn't disappoint. I am in awe! Take time to DYOR - It’s 100% Female-Led #NFT Collection &amp; Brand. Supporting empowerment, inclusivity &amp; representation for Women &amp; #LGBTQIA+ Communities. 😻 #LGBTQIABeauty #LGBTQIAcommunity https://t.co/bN46MSSGBG",https://twitter.com/mimipham354/status/1500162223016185857,24,4,314,['NotYourBroNFT']
708,SolidWomenClub,"@Bard_NFT Diversity, Inclusivity, Empowerment ✨",https://twitter.com/SolidWomenClub/status/1500035474836299777,2,0,4728,['Bard_NFT']
709,SeeTuesday,"@CryptoFinally @OfTheNightClub because they’re more than just a #NFT project. They are 3 amazing women who use fun as a form of activism. Their Queen NFTs, minting now, give access to their digital &amp; IRL party experiences that celebrate inclusivity, diversity, and absurdity... #WomenInNFTs 💋 https://t.co/2f6dumYeDl",https://twitter.com/SeeTuesday/status/1499979326468546564,11,3,5247,"['CryptoFinally', 'OfTheNightClub']"
710,CraniumPunks,"Many talk about inclusivity, community etc. but moment they read a certain line.. they ""judge"" or jump to conclusions not knowing the ""why"" or even asking it. We need to stop being judgemental unless it contradicts freedom or rights. You know what I mean. Respect &amp; Love #NFT !❤️",https://twitter.com/CraniumPunks/status/1499950450698821632,3,0,230,
711,0x10068,@moontripss @0xApes_NFT Totally. One of the best parts is the community building. Inclusivity instead of exclusivity (even though that aspect still exists) I hope that the trend continues.,https://twitter.com/0x10068/status/1499947671615721473,3,0,2479,"['moontripss', '0xApes_NFT']"
712,rokuvibe,Come join us as we discuss inclusivity in the NFT space! 🤙🏼 #NFT https://t.co/9MhNANeLvB,https://twitter.com/rokuvibe/status/1499913238246395906,4,0,536,
713,VeteranDP,"Very impressed with the reveal of @NotYourBroNFT collection. They captured so many amazing traits and they ALL look 🔥🔥🔥🔥. 

It’s 100% Female-Led #NFT Collection &amp; Brand. Supporting empowerment, inclusivity &amp; representation for Women &amp; #LGBTQIA+ Communities. 👏🏽 https://t.co/VtNggAcYjH",https://twitter.com/VeteranDP/status/1499910705268629504,253,44,2325,['NotYourBroNFT']
714,DogsofLordtown,"How'd I do? @NotYourBroNFT is a 100% Female-Led NFT Collection &amp; Brand. Supporting empowerment, inclusivity &amp; representation for Women &amp; LGBTQIA+
Communities. Over $215k donated from mint. https://t.co/WduxUTbcu6",https://twitter.com/DogsofLordtown/status/1499880955292512259,2,0,985,['NotYourBroNFT']
715,AnpanMorie,"Hey @JohnStamos heard you talking about your NFT journey in spaces today. Would love to have you join the @CryptoMories community. Our #famorie is focused on inclusivity, support and mental health. #WAGMI fren! https://t.co/gJ5ziMa40R",https://twitter.com/AnpanMorie/status/1499875484762574856,88,11,10273,"['JohnStamos', 'CryptoMories']"
716,AdamBroomberg,The false promises of decentralized progressive and inclusivity of the blockchain is exposed as lies by the NFT market as @opensea censors all Iranian artists #OpenSeaCommunity #NFTs #NFT,https://twitter.com/AdamBroomberg/status/1499769520310870017,7,0,1401,['opensea']
717,SolidWomenClub,@Bard_NFT Diversity. Inclusivity. Women’s Empowerment. ❤️‍🔥,https://twitter.com/SolidWomenClub/status/1499705278169681920,1,0,4728,['Bard_NFT']
718,tradingbtc1,"The Sandbox partners with World of Women to drive female inclusivity in Web3
https://t.co/E8IYETEj4q
 The Sandbox and World of Women teamed up to bring more women and diversity into the NFT and metaverse space and announced the launch of the WoW Foundation.The Foundation wil... https://t.co/cuq0XOKnNZ",https://twitter.com/tradingbtc1/status/1499667234062577665,2,0,4650,
719,thinkmoonio,"The Sandbox partners with World of Women to drive female inclusivity in Web3
#BTC #CRYPTONEWS #NFT
https://t.co/d3JkC0SSSF",https://twitter.com/thinkmoonio/status/1499644884067618821,4,0,454,
720,nftshownow,"GM/GA/GN The Sandbox and World of Women teamed up to bring more women and diversity into the NFT and metaverse space and announced the launch of the WoW Foundation.  

The post The Sandbox partners with World of Women to drive female inclusivity in Web3… https://t.co/hUrDAPouzs",https://twitter.com/nftshownow/status/1499642573920473089,1,0,1072,
721,LetsStopHitler,The desire for inclusivity that’s inherent in NFT culture coupled with the higher cost barrier of entry makes for an easy mix to be targeted by groups like Scientology or NXIVM. I can’t fathom how many are surreptitious fronts for organizations ranging from MLMs to full on cults.,https://twitter.com/LetsStopHitler/status/1499520987460739075,4,0,149,
722,mhacseen,"@NFT_Guru @ChuckFresco im happy listening every ideas 🥰 and as part of community hearing some tot with regards community inclusivity moves me .
at the end of the day itll be a rebattle in bet. content creator en non creator lunacian comminity",https://twitter.com/mhacseen/status/1499505174616117249,2,0,194,"['NFT_GuRu', 'ChuckFresco']"
723,NFTSnudge,"@WomenTribe_nfts @YearoftheWoman_ @yasminshimaart @nft_izzy @QueerFriendsNft inspires me in her relentless pursuit for inclusivity for all! 
@WomenTribe_nfts @YearoftheWoman_",https://twitter.com/NFTSnudge/status/1499495273080692736,8,0,224,"['WomenTribe_nfts', 'YearoftheWoman_', 'yasminshimaart', 'nft_izzy', 'QueerFriendsNft', 'WomenTribe_nfts', 'YearoftheWoman_']"
724,retrolos_,"@NFT_ish It’s the way you represent diversity and inclusivity in these spaces for me, easy follow 🙌🏾",https://twitter.com/retrolos_/status/1499479924150714370,1,0,270,['NFT_ish']
725,QueerFriendsNft,Thank you @PGC_NFT for the kind post and for prioritizing kindness and inclusivity!,https://twitter.com/QueerFriendsNft/status/1499467195365089284,2,0,8565,
726,NFcommuniT,"Next time you buy an NFT project, think about it. How is this benefiting #web3? How is this moving the #NFTCommunity forward? Is this project contributing towards inclusivity?",https://twitter.com/NFcommuniT/status/1499408779644866561,2,0,383,
727,x_zlka,@SohtongQueen @WonderPals @ItShoPal Love its inclusivity and how it makes such a great impact on the nft space and it looks so incredibly adorable! 💛,https://twitter.com/x_zlka/status/1499364048550633475,2,0,197,"['SohtongQueen', 'WonderPals', 'ItShoPal']"
728,0xPJCooper,"@NFTupdate We're also trying to break down the NFT norms, and promote inclusivity and diversity

https://t.co/wDhIgpWxbE https://t.co/yXrfmPjNyJ",https://twitter.com/0xPJCooper/status/1499309578244214784,4,0,3414,['NFTupdate']
729,franksdior,Not the nft inclusivity,https://twitter.com/franksdior/status/1499227232862183430,2,0,1304,
730,ayeshaashafi,"@artbyviki Hi There! My team and I are launching an NFT collection called @HoneyzNft, we’re so excited as it’s the first metaverse fashion doll. Honeyz will represent diversity + inclusivity and will support organizations that are educating and empowering women in tech.💓",https://twitter.com/ayeshaashafi/status/1499113293520465921,1,0,2090,"['artbyviki', 'HoneyzNft']"
731,Delta_Flip,"#NFT Spotlight: We❤️ @worldofwomennft A celebration of representation, inclusivity, and equal opportunities for all💜 10K NFTs of diverse &amp; powerful Women 🌈 by @YKarkai  // https://t.co/3hpENbY8V4

#NFTCommunity #NFTs #NFTartist #NFTProject #nftcollector #deltaflip #nftwagering",https://twitter.com/Delta_Flip/status/1499096465255419906,39,16,1600,"['worldofwomennft', 'YKarkai']"
732,PastelPersons,We are live! Let’s talk inclusivity and representation in Women Led NFT projects 🤍 #WomensHistoryMonth #WomenInNFTs  https://t.co/KUmVuUchTr,https://twitter.com/PastelPersons/status/1499052189695848459,8,2,5424,
733,womeninblockch3,"@WomanBlockchain @IamGGcrypto @phd_justin @SRKN_SVNFT @mysticaloaks @DJWarrenYoung @PiliYarusi @ladyxtel @NFTignition @The_Legend_Zog @tobi Although the NFT landscape claims inclusivity, so far, men are the ones dominating and mostly benefiting. Did you know that women account for only 16% of NFT artists globally?",https://twitter.com/womeninblockch3/status/1499014642609364996,12,6,1265,"['WomanBlockchain', 'IamGGcrypto', 'phd_justin', 'mysticaloaks', 'DJWarrenYoung', 'PiliYarusi', 'ladyxtel', 'NFTignition', 'The_Legend_Zog', 'tobi']"
734,WomanBlockchain,"Although the NFT landscape claims inclusivity, so far, men are the ones dominating and mostly benefiting. Did you know that women account for only 16% of NFT artists globally?  #WomeninSTEM",https://twitter.com/WomanBlockchain/status/1499014385351766016,9,5,8072,
735,CaptainBitcoin_,"Who are the Unstoppable Women of Web3? 
#UWOW3 is a community of leaders and companies united for a cause - bringing values of inclusivity into #Web3 🔥
Join it ➡️ International Women’s Day, March 8th 💜

#IWD2022 #NFTCommunity #WomenInNFT #WomenInCrypto #HispanicWomenInNFTs #NFT",https://twitter.com/CaptainBitcoin_/status/1498899915375882244,13,0,2606,
736,Preciousphepes,"Join us &amp; discuss about inclusivity in NFT space. 

https://t.co/JbyWbpVFm5",https://twitter.com/Preciousphepes/status/1498781170938437641,20,6,3365,
737,NShahalimi,"Speaking of standing up for all inclusivity, accountability and justice? 
I quote @time (he is) “…a charismatic military leader and a deeply pious figure.” 

Ready to take another space about this anytime. The NFT community deserves to know if we want to truly speak of humanity",https://twitter.com/NShahalimi/status/1498780718201282561,5,1,1274,['TIME']
738,nft_Vis,"NOFACES is one I am REALLY excited about.  

A project of 1/1s by a 12 yr old that cares about cultural inclusivity and is making relatable pictures everyone will want.

This is the 2nd artist sponsored by @ToadBoats https://t.co/1erqHY3ElV",https://twitter.com/nft_Vis/status/1498778224981065729,3,0,1854,['ToadBoats']
739,PerelloLaurent,"What?! 76 projects want to build a #web3 #DeFi #GameFi or #NFT project on top of @trondao &amp; @BitTorrent chain ?!
Really??? But 'why'??? 
Why? A little bird told me... 👀👂
#TRON #BTTC #TRONICS #crosschain #futureisnow 
#inclusivity #InnovationForEveryone",https://twitter.com/PerelloLaurent/status/1498749099633426436,6,0,10504,"['trondao', 'BitTorrent']"
740,TheChrisJohn,@DegenSoul Yessir!!! I have never been apart of a community like this. Positivity and inclusivity. This is why I continue to be bullish AF on the @0xApes_NFT,https://twitter.com/TheChrisJohn/status/1498717145319968770,14,1,3142,"['DegenSoul', '0xApes_NFT']"
741,NicoFara_,"Join us now all #fashion lovers, let's talk about inclusivity and plus size options:
 #NFT https://t.co/aUiqf4wfCy",https://twitter.com/NicoFara_/status/1498714716994211840,5,0,3114,
742,nonfungibles,"Did you know women account for only 16% of the NFT art market? 

For #WomensHistoryMonth, we will be recognizing all the women in NFTs.

@worldofwomennft is a thriving community celebrating representation, inclusivity and equal opportunities for all.

https://t.co/xSGGwf6wUV",https://twitter.com/nonfungibles/status/1498674431081820167,22,8,78361,['worldofwomennft']
743,the_bohomonk,"Happened to be in a .@TwitterSpaces w/ an esteemed audience &amp; a deaf #nft artist reached out to knw if I was speakin Dutch coz their .@Twitter captions shwd messed up subs.!

A bit taken back when one of the top SMs fail in inclusivity in this era of tech .@paraga 

#NFTCommunity",https://twitter.com/the_bohomonk/status/1498673462382112778,6,1,3009,"['TwitterSpaces', 'Twitter', 'paraga']"
744,BuddhaMask,"16/ The key then to making NFT's work for the good of the community, to maximize their potential for creativity, community, inclusivity, wealth creation, experimentation and more is to ensure that more people do brilliant, magical things with NFT's then those that do bad things.",https://twitter.com/BuddhaMask/status/1498567315457150976,5,0,1390,
