,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
565,PeteBruce13,"@BeardedKsum @Chameleon_NFT It IS unreal. Vast diversity in one project, not to mention the auxiliary stuff like 0x, potions, Chamagotchi,  etc.
500 lb Chameleon in the room!
#ChamFam",https://twitter.com/PeteBruce13/status/1526178943199592448,2,0,1128,"['BeardedKsum', 'Chameleon_NFT']"
566,saharrococo,"🌸🌸Femininity collection 🌸🌸

I designed them by contrast, balance, proportion, repetition, rhythm, pattern, movement, diversity

👉🏾https://t.co/4lnXHRFZWs
@opensea

#WomeninNFT #WomenInNFTs #nftwomen #NFT #NFTs  #NFTCommunity #NFTartist #FemininityCollection🧚🏾‍♀️ 🧚🏾‍♀️ https://t.co/7Jh9wcB5q3",https://twitter.com/saharrococo/status/1526140818247098369,13,4,7318,['opensea']
567,AcceptyArt,"Title: Clock with Less Time
We don't have much time.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/Dn8XkTT1Tc",https://twitter.com/AcceptyArt/status/1526113352770015233,2,1,109,
568,AcceptyArt,"Title: I Am Not a Designer
I am not a designer, but I express myself in art.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/mZUAKJ0Kz9",https://twitter.com/AcceptyArt/status/1526022638145249281,4,1,109,
569,BuddIsWiser,@Machina_NFT Y’all I’m loving the diversity I’m seeing coming out of this collection. Good job team keep ‘em coming!,https://twitter.com/BuddIsWiser/status/1526002502361092097,2,0,3060,['Machina_NFT']
570,bg_leeyuna,"I'm really impressed with the diversity of designs @Gemie_Official's can make with their Gemie rooms. I think their Platinum Room is going to be my favorite just by the details of it.

💎https://t.co/3Ae6vfpG1I
💎https://t.co/M1O2rlZFH0

#Gemie #GemieRoom #NFT #Web3",https://twitter.com/bg_leeyuna/status/1525970152491077632,1,0,703,['Gemie_Official']
571,sarah_imaginate,What are some NFT collections bringing diversity of cultural representation? Art from the places we inhabit @TheRoyalsNFT @ApteryxKiwiNFT ... ?,https://twitter.com/sarah_imaginate/status/1525968147609952257,3,0,1995,"['TheRoyalsNFT', 'ApteryxKiwiNFT']"
572,DaitoYoshi,@CryptoStorm__ @Deadfellaz @betty_nft @psych_nft So great to have another fren join the #horde that is passionate about diversity and inclusion. Welcome! 💚 https://t.co/yaaXvmUgy1,https://twitter.com/DaitoYoshi/status/1525934305930883077,7,0,8338,"['CryptoStorm__', 'Deadfellaz', 'betty_nft', 'psych_nft']"
573,CreatureCultur3,"Entering into the NFT space has been such a wild ride! Grateful for all the amazing people who have been part of our journey so far. Can't wait to see what is in store for our #creatureculturecollection future! 

#nftart #nftcommunity #nfts #nftartwork #nftcollection #diversity",https://twitter.com/CreatureCultur3/status/1525919901625507842,4,0,1152,
574,NotDolls_nft,"@TheMissNguyen @chai_joe @8sianmom @CuriousAddys @FortuneFriends_ @debsoon @DavidChoiMusic @KevFiBot @BaoSociety @SolidWomenClub @ahchoen @AsianGirlbossC @BeyondPowerNFT I take note and for the collection I will do more diversity cause is important that everyone feel see, important and represented",https://twitter.com/NotDolls_nft/status/1525881728904069121,3,0,8053,"['TheMissNguyen', 'chai_joe', '8sianmom', 'CuriousAddys', 'FortuneFriends_', 'debsoon', 'DavidChoiMusic', 'KevFiBot', 'BaoSociety', 'SolidWomenClub', 'ahchoen', 'AsianGirlbossC', 'BeyondPowerNFT']"
575,MofawziNFT,@elyyy_nft @mv3nft @wotionmv3 @ChunkzMV3 @ItsZur_ Diversity,https://twitter.com/MofawziNFT/status/1525880711659626496,1,0,764,"['elyyy_nft', 'mv3nft', 'ChunkzMV3', 'ItsZur_']"
576,CryptoSapiens_,"📣Mondays are for Diversi -Tea ☕

Join @RedCrstlDragon @JENeticsDesign @drkellypage &amp; @awakenmoonbud for another exciting conversation about #Diversity, equity &amp; inclusion  in web3.

Tune in at 10am PDT/1pm EST. ⌚
#web3 #nft #crypto

https://t.co/VknpVsqf59 https://t.co/96hu0DIhNW",https://twitter.com/CryptoSapiens_/status/1525866504902025216,10,4,2006,"['RedCrstlDragon', 'JENeticsDesign', 'drkellypage', 'awakenmoonbud']"
577,TMWSTW_NFT,"welp you get the point,
world will be devided into clusters
of dif architectural styles (~20) and color schemes (~20) for diversity 
plus to that all the walls serve as NFT displays
no city in #TMWSTW #metaverse will be the same https://t.co/UVxmByfRT3",https://twitter.com/TMWSTW_NFT/status/1525845355866296320,11,5,3880,
578,AcceptyArt,"Title: Shampoo with Two Exits
More is not always better.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/MkqXLrxZ9P",https://twitter.com/AcceptyArt/status/1525841447555330050,1,1,109,
579,msJoe_crypto,"There’s a diversity shift.
Yet Asians are still underrepresented in the NFT space. Let’s support the Asians in web3 &amp; MAKE SOME NOISE!!

Share your favourite artist &amp; creators
@8sianmom
@CuriousAddys
@FortuneFriends_
@debsoon
@DavidChoiMusic
@KevFiBot https://t.co/IsDRDUYZTm",https://twitter.com/msJoe_crypto/status/1525831659488432130,126,22,4312,"['8sianmom', 'CuriousAddys', 'FortuneFriends_', 'debsoon', 'DavidChoiMusic', 'KevFiBot']"
580,WeAreWomen_NFT,@aegean2356 Plus Size Diversity Edition - We are women - Floor price: 0.003 ETH - Polygon https://t.co/E7mxxrEdq1,https://twitter.com/WeAreWomen_NFT/status/1525830267822297088,1,0,10849,['aegean2356']
581,worldfolksart,"GM #TheGuardianMuses
Digital painting #NFT PROJECT
More💯 #models on #opensea 
Proud to promote Diversity🙌

#NFTs #nftart #nftcollector #art #artist @opensea #OpenSeaNFT
#NFTCollection #NFTCommunity #WomeninNFTs #WomenInCrypto
https://t.co/QiH3XoZEMn https://t.co/OvUCUFHQpc",https://twitter.com/worldfolksart/status/1525798162425847809,29,1,2192,['opensea']
582,abenz_nft,@AshwiniDodani Having friends who care as much about you as you care about them would be great. But then I also like people for their diversity. It can be inspiring to be a bit different ;),https://twitter.com/abenz_nft/status/1525787599469699074,7,2,4842,['AshwiniDodani']
583,crypto_muso,"Can anyone recommend an #NFT project that's focused on diversity and might be willing to be interviewed for my #podcast??

11 episodes in and I've only spoken to white males so far - looking to address this issue ASAP!!",https://twitter.com/crypto_muso/status/1525759390355230721,5,1,909,
584,AcceptyArt,"Title: The TV News
The times have changed.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/fH1J2XuMk0",https://twitter.com/AcceptyArt/status/1525750842246447106,1,1,109,
585,AcceptyArt,"Title: Paper Bottle
Pursing a better future.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/AX9CYW8Gf8",https://twitter.com/AcceptyArt/status/1525660234718801920,3,1,109,
586,QuantumB455,"As we cultivate our soil, projects begin to grow &amp; bloom, attention is gained &amp; the roots of our NFT ecosystem continue to grow. Diversity helps to create community balance &amp; collaboration between farmers (@Crypto_Skulls members) allow for more work to be done. https://t.co/HOuhEcOxUo",https://twitter.com/QuantumB455/status/1525649579957440512,5,1,1618,['Crypto_Skulls']
587,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/yu933AAGqw",https://twitter.com/GiulioTesty/status/1525599916533374977,4,0,2074,['NFT_enthusiasts']
588,tech_dei,"NFT ATLANTA CON is the first diversity, equity and inclusion conference that merges culture, technology and entertainment. Learn how you can get involved today as a sponsor or exhibitor. Visit https://t.co/LRmZPSdVPO to learn more. 
#nftatlcon #nftatlantacon #web3 #dei #metaverse https://t.co/MNitEyxSRs",https://twitter.com/tech_dei/status/1525591064928731137,4,2,221,
589,AkkrinCA,"""Diversity"" ,  a new collection dropped on  
@fx_hash_

👍Available in less than 3 hours.

 ♾ Choose your variations:
https://t.co/2tzln7tC3I

#nft  #nftartwork #nftcollector #nftcollectible #NFTcollection #nftcollector #tezos #xtz #fxhash https://t.co/NxiagkgCTi",https://twitter.com/AkkrinCA/status/1525585791371681797,13,1,10802,['fx_hash_']
590,fluffy_brother,"Excited to announce our collaboration with @NotDolls_nft! 🤝

Come win one of our giveaways! 🎉

Join our twitter space tomorrow at 2:30pm mountain standard time (MST) to talk about empowering women and building diversity in web3! ☮️

#TwitterSpaces #NFTCommunity #NFTGiveaway https://t.co/d2ZHGNxKaz",https://twitter.com/fluffy_brother/status/1525577523660132352,8,1,1197,['NotDolls_nft']
591,sunny4earth,"#NewProfilePic I'm loving my new @surge_women #NFT 🥰 

The most exciting #web3 projects to me are the ones increasing diversity &amp; sustainability in the space 👩🏾‍💻✨️ like @BlackLeadersDAO @blu3dao @VeganAfricaDAO @CryptolingoDAO

I can't wait to meet more #surgewomen 🌻 https://t.co/rbkVbFm06S",https://twitter.com/sunny4earth/status/1525571794538622976,6,2,3661,"['surge_women', 'BlackLeadersDAO', 'blu3dao', 'VeganAfricaDAO', 'CryptolingoDAO']"
592,AcceptyArt,"Title: Doorknob out of Reach
Sometimes it is important to give up.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/4XMelfitOP",https://twitter.com/AcceptyArt/status/1525569595926790144,1,1,109,
593,saveas_nft,"15/16
All the diversity of universe processes is united within one person. It's because we are children of the universe. We have to remember that regardless of age. It's childlike curiosity that pushes us to develop. It's our fire. And our target is not to let this fire go out. https://t.co/2mgUZOzc5R",https://twitter.com/saveas_nft/status/1525555874978226178,22,0,1516,
594,saharrococo,"💜hey dear collectors and creators 💜
This is my Femininity collection 

❌I designed them by contrast, balance, proportion, repetition, rhythm, pattern, movement, diversity❌

👉🏾https://t.co/4lnXHRFZWs
@opensea
#WomeninNFT #WomenInNFTs #nftwomen #NFT #NFTs  #NFTartist https://t.co/DsladGUbCA",https://twitter.com/saharrococo/status/1525543544806678528,19,7,7318,['opensea']
595,CreatureCultur3,"✨Less than 10 days until our big release! Join in and be part of the movement, Creatures! 
https://t.co/gHrHeJlSm8

#creatureculturecollection #eth #nft #nfts #nftart #nftcommunity #NFTProject #nftlaunch #diversity #PositiveVibes https://t.co/fIYXOL5uEB",https://twitter.com/CreatureCultur3/status/1525515822801817604,5,1,1152,
596,hip_munks,HipMunks is proud to have a diverse team of black and female co-founders! We truly believe that creativity and innovation stems from diversity. Let’s continue to support diverse founders in the #NFT space! 💪🏾❤️,https://twitter.com/hip_munks/status/1525500622736396293,3,0,744,
597,StormbotETH,You know how we’re still so early? All of NFT Twitter is never obsessed with more than one thing at once. Diversity and strength is going to be built during the bear 🐻,https://twitter.com/StormbotETH/status/1525480201421041664,1,0,162,
598,Eli_Krumova,I gave +Kred to @SCFG on @Kred #influence #GirlsWhoCode #edtech #edutwitter #STEMeducation #STEM #WomeninTech #WomenInSTEM #WomenWhoCode #AI #ML #IoT #IIoT #IoTPL #coding #DataScience #Metaverse #NFT #tech #EmergingTech #Diversity #Equality #Inclusion #DEI #womenempowerment #SDGs,https://twitter.com/Eli_Krumova/status/1525464267645931521,5,9,31627,"['SCFG', 'Kred']"
599,Eli_Krumova,I gave +Kred to @BGCCAN on @Kred. #influence #DEI #STEM #GirlsWhoCode #WomeninTech #WomenInSTEM #WomenWhoCode #FemTech #NFT #NFTs #EdTech #DataScience #coding #AI #ML #IoT #IoTPL #tech #FutureofWork #Diversity #Equality #Inclusion #Tech4Good #TechForGood #womenempowerment #SDGs,https://twitter.com/Eli_Krumova/status/1525463490542161921,5,3,31627,"['BGCCAN', 'Kred']"
600,iamjudasjudas,"I have dipped in and out of a few

and found @decentraland to be the MOST fascinating of all NFT projects

The diversity of characters, experiences, intentions, ideas,.. is gold for someone like me. 

Oh

...Or is that Twitter im talking about?

#NFTCommunity #Web3",https://twitter.com/iamjudasjudas/status/1525393909110779910,47,7,1720,['decentraland']
601,BookofGates1,Don’t wait to join this great community. Be ready to celebrate diversity in the metaverse. Mint is coming soon. To learn more follow @BookofGates1 #nfts #nft #nftart #nftartist #nftcollector #openseanft #nftartist https://t.co/WMPePPSEKC,https://twitter.com/BookofGates1/status/1525356330894036993,12,4,13390,['BookofGates1']
602,kmactane,"Trying to figure out which is the more bizarre thing I've seen on Twitter tonight: anyone complaining about ""forcing diversity into Star Trek"", or someone saying they bought an ape NFT not as an investment, but because they actually liked the artwork. (Seriously?)",https://twitter.com/kmactane/status/1525286688888586240,1,0,444,
603,sicmundus_nft,"Collection: Magical World
Artist: Javier Ortiz
A walk through the world of imagination, mixed media, experimental art, colour, diversity, women, dreams and a bit of disorder.
#NFTart #NFTCommunity #nftcollector 
https://t.co/HW9QT0ptRf https://t.co/qLlouX7vup",https://twitter.com/sicmundus_nft/status/1525272994440003584,2,0,774,
604,professorNFT,"@betty_nft @Permissionless @BanklessHQ @coinbase @Crypt0GangClash Of course. It saddens me. I know there are people who see it too, I’m just hoping next time the speakers will also request more diversity before accepting a spot…",https://twitter.com/professorNFT/status/1525259079869939713,1,0,5668,"['betty_nft', 'Permissionless', 'BanklessHQ', 'coinbase', 'Crypt0GangClash']"
605,MetaMystic_,"@cult_leader_en @betty_nft @Permissionless @BanklessHQ @coinbase Same but also expected since this space is basically following the same shitty path that web 2 used.

Only reason why I’m not raging is the shift will happened even if they have to play catch up.

They just marked themself as someone who wasn’t diversity focused from jump 🤷🏾‍♀️",https://twitter.com/MetaMystic_/status/1525257508171833344,3,0,4103,"['cult_leader_en', 'betty_nft', 'Permissionless', 'BanklessHQ', 'coinbase']"
606,professorNFT,"@betty_nft @Permissionless @BanklessHQ @coinbase This is the state of the space. There is not much diversity. And even less effort to try and be inclusive. We have a Black led project, and we noticed that Black characters get FAR LESS likes than our white, Asian, or Latinx ones. @Crypt0GangClash",https://twitter.com/professorNFT/status/1525249682737401856,1,0,5668,"['betty_nft', 'Permissionless', 'BanklessHQ', 'coinbase', 'Crypt0GangClash']"
607,amineberomdhane,"15 #NFTs portraying the diversity of northernmost point of Africa and natural moods which can be found on the North Sea, all magical and dramatical at the same time
✨ ONLY 0.015 $ETH / piece
✨ https://t.co/sIpaGSo6eE

#nftart #nftphotography #NFTCommunity #NFTcollections #nft https://t.co/Vsj9irYU9o",https://twitter.com/amineberomdhane/status/1525242982974234625,6,1,514,
608,Eli_Krumova,I gave +Kred to @girldevelopit on @Kred. #influence #STEM #GirlsWhoCode #WomenInSTEM #WomeninTech #WomenWhoCode #DataScience #AI #ML #IoT #IIoT #IoTPL #NFTs #NFT #Metaverse #Programming #tech #EmergingTech #FutureofWork #Diversity #Equality #Inclusion #womenempowerment #SDGs #DEI,https://twitter.com/Eli_Krumova/status/1525217745289216000,5,5,31627,"['girldevelopit', 'Kred']"
609,Eli_Krumova,I gave +Kred to @MotivatedGirls on @Kred #influence #GirlsWhoCode #WomeninTech #WomenInSTEM #WomenWhoCode #STEM #AI #ML #IoT #IIoT #IoTPL #Programming #DataScience #Metaverse #NFTs #NFT #tech #EmergingTech #FutureofWork #Diversity #Equality #Inclusion #SDGs #DEI #womenempowerment,https://twitter.com/Eli_Krumova/status/1525217671347810304,4,4,31627,"['MotivatedGirls', 'Kred']"
610,Eli_Krumova,I gave +Kred to @fightlikeagirl on @Kred #influence #GirlsWhoCode #WomenInSTEM #WomeninTech #WomenWhoCode #STEM #AI #ML #IoT #IIoT #IoTPL #NFTs #NFT #Metaverse #Programming #DataScience #tech #EmergingTech #FutureofWork #Diversity #Equality #Inclusion #DEI #womenempowerment #SDGs,https://twitter.com/Eli_Krumova/status/1525217649692708864,5,3,31627,"['fightlikeagirl', 'Kred']"
611,Eli_Krumova,I gave +Kred to @GGENYC on @Kred #influence #GenderEquality #Diversity #Equality #Inclusion #SDGs #womenempowerment #DEI #Tech4Good #STEM #GirlsWhoCode #WomeninTech #WomenInSTEM #WomenWhoCode #AI #ML #IoT #IoTPL #coding #programming #Code #Metaverse #NFTs #NFT #tech #FutureofWork,https://twitter.com/Eli_Krumova/status/1525217622211678208,2,3,31627,"['GGENYC', 'Kred']"
612,Eli_Krumova,I gave +Kred to @girlsincnyc on @Kred. #influence #Diversity #Equality #Inclusion #DEI #womenempowerment #GirlsWhoCode #WomenInSTEM #WomeninTech #WomenWhoCode #STEM #AI #ML #IoT #IIoT #IoTPL #NFTs #NFT #Metaverse #Programming #DataScience #tech #EmergingTech #FutureofWork #SDGs,https://twitter.com/Eli_Krumova/status/1525217597347840004,4,3,31627,"['girlsincnyc', 'Kred']"
613,Eli_Krumova,I gave +Kred to @girls_inc on @Kred. #influence #STEM #GenderEquality #GirlsWhoCode #WomeninTech #WomenInSTEM #WomenWhoCode #AI #ML #IoT #IoTPL #coding #DataScience #Metaverse #NFTs #NFT #tech #FutureofWork #Diversity #Equality #Inclusion #SDGs #womenempowerment #DEI #Tech4Good,https://twitter.com/Eli_Krumova/status/1525217204563853312,2,1,31627,"['girls_inc', 'Kred']"
614,Eli_Krumova,I gave +Kred to @educate_girls on @Kred. #influence #GirlsWhoCode #WomenInSTEM #WomeninTech #WomenWhoCode #STEM #AI #ML #IoT #IIoT #IoTPL #NFTs #NFT #Metaverse #Programming #DataScience #tech #EmergingTech #FutureofWork #Diversity #Equality #Inclusion #DEI #womenempowerment #SDGs,https://twitter.com/Eli_Krumova/status/1525216990146838528,5,3,31627,"['educate_girls', 'Kred']"
615,Eli_Krumova,I gave +Kred to @shesthefirst on @Kred. #influence #GirlsWhoCode #WomenInSTEM #WomeninTech #WomenWhoCode #STEM #AI #ML #IoT #IIoT #IoTPL #NFTs #NFT #Metaverse #Programming #DataScience #tech #EmergingTech #FutureofWork #Diversity #Equality #Inclusion #DEI #womenempowerment #SDGs,https://twitter.com/Eli_Krumova/status/1525216857153753089,3,3,31627,"['shesthefirst', 'Kred']"
616,Eli_Krumova,I gave +Kred to @UNGEI on @Kred. #influence #GenderEquality #EducationForAll #STEM #EdTech #GirlsWhoCode #WomenInSTEM #WomeninTech #WomenWhoCode #Femtech #AI #ML #IoT #IoTPL #coding #NFT #DataScience #tech #FutureofWork #Diversity #Equality #Inclusion #womenempowerment #DEI #SDGs,https://twitter.com/Eli_Krumova/status/1525216797145931778,1,3,31627,"['UNGEI', 'Kred']"
617,MetadiseNFT,Don’t wait to join this great community. Be ready to celebrate diversity in the metaverse. Check it out opensea also. To learn more follow @vferg #nfts #nft #nftart #nftartist #nftcollector #openseanft #nftartist https://t.co/3WoonSyqjm,https://twitter.com/MetadiseNFT/status/1525215991047004160,11,0,301,['VFerg']
618,AcceptyArt,"Title: This Is a Potato
You never know unless you try.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/9ZrBGRpc8h",https://twitter.com/AcceptyArt/status/1525207187504910337,3,1,109,
619,Eli_Krumova,I gave +Kred to @girlrising on @Kred. #influence #girlswhocode #WomeninTech #WomenInSTEM #STEM #AI #ML #IoT #IoTPL #IoTCL #CyberSec #Programming #DataScience #tech #NFT #DigitalTransformation #FutureofWork #DEI #womenempowerment #EmergingTech #SDGs #Inclusion #Diversity #Equality,https://twitter.com/Eli_Krumova/status/1525195669585149953,2,1,31627,"['girlrising', 'Kred']"
620,cnft_lupin,"@GenderUnicorns  is the first #NFT  card game promoting gender diversity and equality thru 20+ Gender alliances.🌈

Pinklisting is now active on the Gender Unicorns Discord server: https://t.co/uyczJRxVBp. Better hurry up Wl is filling up fast fam! 🚀

#CardanoNFTs #ADA #CNFTs",https://twitter.com/cnft_lupin/status/1525195310280105984,3,0,4624,['GenderUnicorns']
621,Nana_tradesSOL,I had this idea.Has there been consideration of a super Sol NFT? a collaboration of a group of the top projects/blue chips?  Where you have to own certain projects to mint. That might emit a combination of tokens or a super token?We have such a diversity of talent to pull from‼️,https://twitter.com/Nana_tradesSOL/status/1525181440639569920,4,1,3783,
622,tech_dei,"NFT ATLANTA CON is the first diversity, equity and inclusion conference that merges culture, technology and entertainment. Learn how you can get involved today as a sponsor or exhibitor. Visit https://t.co/LRmZPSdVPO to learn more. 
#nftatlcon #nftatlantacon #web3 #metaverse #nft https://t.co/82rrccPIqX",https://twitter.com/tech_dei/status/1525151831369949184,9,5,221,
623,NFT_ConnectLive,"INTRODUCING a POWERFUL WOMAN in Web3 
Cynthia Overton 

Works in the diversity and inclusion space

Speaker at NFTCONNECT Austin
June 6-8

@CryptoCanez https://t.co/GQRnhPF1YB",https://twitter.com/NFT_ConnectLive/status/1525133263488131072,9,2,3513,['CryptoCanez']
624,AcceptyArt,"Title: Upside down Car
Even if it's not common, you can move forward.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/0PtOUnTsKm",https://twitter.com/AcceptyArt/status/1525116657051443201,3,1,109,
625,mjbreese613,"NFT Diversity: before the turmoil, my rough split for NFTs was 30% Eth, 50% sol and 20% hbar. I plan to maintain my plays in Hbar and increase solana. Feeling really good about 70% sol, 20% hbar and 10% Eth.",https://twitter.com/mjbreese613/status/1525114662852902913,1,0,1135,
626,CreatureCultur3,That Friday feeling…#creatureculturecollection #nft #NFTCollection #NFTCommunity #nftart #nftartwork #diversity #PositiveVibes https://t.co/Hug6k9A2ph,https://twitter.com/CreatureCultur3/status/1525108196771250176,4,0,1152,
627,cryptodragsNFTs,"Happy Friday loves!!!!💜

Any plans for this weekend?👀

#nftcommunity #LGBTIQ #nft #diversity #HappyFriday https://t.co/x9pauY5Ys4",https://twitter.com/cryptodragsNFTs/status/1525086044420460544,4,2,1359,
628,DepressCitizens,"@DepressCitizens collection has rarities as per #depression stats by ethnicity, via @MentalHealthAm

We celebrate #diversity &amp; point out the Mental Health issues affecting our society.

Visit our website and learn about our concept 👇
https://t.co/DzYWzj8uPe

#MentalHealth #NFT https://t.co/7f3QnJsWI9",https://twitter.com/DepressCitizens/status/1525038387966746624,3,0,11856,"['DepressCitizens', 'MentalHealthAm']"
629,AcceptyArt,"Title: The Less Is More  Concentrate
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/EdqJRYVQP7",https://twitter.com/AcceptyArt/status/1525026038933094400,1,1,109,
630,limonnft_art,"Colourism - Skin Tone Diversity 
is available on @opensea 

#Diversity #NFTdrop #NFTGiveaway #NFTs #NFTshill #openseaart #OpenSeaNFT #PolygonNFT #polygon_nft #Etherum 

https://t.co/Yw0whOoGEc",https://twitter.com/limonnft_art/status/1524982485075038208,14,9,479,['opensea']
631,metadavideth,"I really believe in @Deadfellaz led by @betty_nft and @psych_nft! I love their message about inclusion and embracing diversity.
I had to make sure my family was ready by Friday the 13th!

#deadfellaz #Horde #NFTs #NFTCommunity https://t.co/46NDUA0Okc",https://twitter.com/metadavideth/status/1524951644198289411,113,14,3287,"['Deadfellaz', 'betty_nft', 'psych_nft']"
632,SOTD_NFT,"just submitted my application to Artist Sign up for @NFT_NYC  theme is Celebration of the Diversity of Artwork 

the bio was challenging that it could only be 500 characters but here's what I had to say 

how i do? 

Shapes of the Divine is an nft &amp; AR book project pushing the",https://twitter.com/SOTD_NFT/status/1524943676945772544,0,0,2949,['NFT_NYC']
633,AcceptyArt,"Title: The Less Is Better Consumption
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/cTz6Es3YgW",https://twitter.com/AcceptyArt/status/1524935428432101377,0,1,109,
634,gl4siu5,"DIVERSITY!!!! 
Diversity is more than a word, it's an attitude!
My NFT collection on 
@opensea @pixil_art @kokid951  
 https://t.co/DoK4cQYtBF

Please, i need your support #NFTCommunity 🙏
#ArtistOnTwitter #NFTs #NFTfamily #Diversity #DiversityandInclusion 
Thank you!!! https://t.co/JRxu48YjMV",https://twitter.com/gl4siu5/status/1524900797905096713,5,1,16,"['opensea', 'pixil_art', 'kokid951']"
635,Ayeayeayev,"It seems easy to find opposite faces on Möbius ring, but there is actually one face.
Just like many problems in the world.People see opposition, but ignore everything's evolving. Inverse is consistency.This is true diversity.
#WeAcceptAsh #NFTartist #NFT #b3d #3dart #Blender3d",https://twitter.com/Ayeayeayev/status/1524894692831383559,1,1,22,
636,AcceptyArt,"Title: The Less Is More Eco Friendly
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/vDKWcQmgLH",https://twitter.com/AcceptyArt/status/1524844902621667328,5,2,109,
637,worldfolksart,"GN #TheGuardianMuses
Digital painting #NFT PROJECT
More💯 #models on #opensea 
Proud to promote Diversity🙌

#NFTs #nftart #nftcollector #art #artist @opensea #OpenSeaNFT
#NFTCollection #NFTCommunity #WomeninNFTs #WomenInCrypto
https://t.co/QiH3XoZEMn https://t.co/Q7V8TmU0fF",https://twitter.com/worldfolksart/status/1524822511845888003,28,1,2192,['opensea']
638,shwe_nft,"Watching my investments this week in stock, crypto, NFTs. My heart is burning on the inside, but I am sitting still. Its all about long term hodling. Also, provides an entry point for those who couldn’t get in earlier aka more diversity #stockmarketcrash #bearmarket #Cryptocrash https://t.co/S7BHBd69MH",https://twitter.com/shwe_nft/status/1524820921961152512,3,1,1273,
639,MrsMelSo,"@orlandopedro_ @CreativeFriendz @_germangonzalez @betty_nft Founder, creative mind, feminist, mother, truth speaker - appealing views on the importance of truth, diversity and humanity 💚 @chriswallace visionary #ultradao, supporter of creative minds, creator of the #woodies 🪵 @YKarkai founder &amp; artist of #worldofwomannft 👩🏼‍🎤",https://twitter.com/MrsMelSo/status/1524819519570685953,1,0,60,"['orlandopedro_', 'CreativeFriendz', '_germangonzalez', 'betty_nft', 'chriswallace', 'YKarkai']"
640,CBPoser,Y’all should come in as we chat strategies about diversity and inclusion in the Web 3 space #NFT https://t.co/QXhtHXl3WM,https://twitter.com/CBPoser/status/1524815063965741059,0,0,2453,
641,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/pFNcIh12se",https://twitter.com/GiulioTesty/status/1524797502154756097,3,0,2074,['NFT_enthusiasts']
642,roguefoxguild,"In 1 hr! Join our #Twitterspaces with @NorthernGuilds_ on the difficulties of building on the #Blockchain from diversity to equality.

Interested? Set your reminder👉 
https://t.co/3aM6VQiiXc

#Foxiz #nft #nftcommunity #P2E #P2Egaming #P2Egames #Cryptogame #crypto #NFTS #Polygon https://t.co/uvlSr9tYQq",https://twitter.com/roguefoxguild/status/1524797125476884480,16,5,6030,['NorthernGuilds_']
643,teacherkevz_nft,"Just like servers are moving towards anti-grind, twitter engagements are also fading away from pure grinding. Make the engagements meaningful, bring  diversity into the web 3 and let’s MAKE TWITTER FAN ARTS a BETTER SPACE!",https://twitter.com/teacherkevz_nft/status/1524778333074235392,39,1,1200,
644,CobrioNFT,"King Cobras inhabit forests, villages, mangrove forests, plantation forests, agricultural land &amp; have even been found in suburban areas.

🌐 COBRIO® embraces diversity! 🙏 
 🗻🏖️⛰️🏜️🏞️🏝️
#COBRIO #NFT #NFTCollection #NFTArt #Token #GaryVee #whitelist #BAYC #Web3 🎨 https://t.co/JiT9yfLe4R",https://twitter.com/CobrioNFT/status/1524769067944476674,5,2,791,
645,NFT_ConnectLive,"INTRODUCING a POWERFUL WOMAN in Web3 
Cynthia Overton 

Works in the diversity and inclusion space

Speaker at NFTCONNECT Austin
June 6-8

@CryptoCanez https://t.co/lD9OweIBoA",https://twitter.com/NFT_ConnectLive/status/1524763829468635142,20,6,3513,['CryptoCanez']
646,AcceptyArt,"Title: The Less Is More Clean
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/nimTbqWRhB",https://twitter.com/AcceptyArt/status/1524754352438910976,1,1,109,
647,xandforshort,"Uplifting Black Artists 101:
- Gift an NFT to a Black creator or a friend to onboard them to your community; enriching the culture, beauty and diversity of the project
- Alpha on trading, or flipping said NFT
- Networking Black creators w/ ppl that can enhance their own project.",https://twitter.com/xandforshort/status/1524727299148500992,3,0,2116,
