,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
496,elichuz,"seen this guy pretty active in ASAC, lmao racism at its finest @ASAC_NFT https://t.co/3fwOvqGXYg",https://twitter.com/elichuz/status/1491534996980449280,1,0,1370,['ASAC_NFT']
497,RicharPacyay,Introducing two New NFT’s I am donating 100% proceeds to for causes. One against Racism and one for Disabled Veterans. Please read NFT description for details. Make a bid. Purchasers will also receive a Free NFT. https://t.co/TgYnRxsaFF… #NFTs #NFTCommunity #NFTdrop @rarible https://t.co/x556t2mJvC,https://twitter.com/RicharPacyay/status/1491513485355896842,1,1,62,['rarible']
498,KWilliamWhite,"they can't be untethered. I don't agree with the nft to troll the racist, I don't agree with the response in support of or really the overreaching anti-nft response this all got. the bad faith takes that people can't criticize the nft use and also care about the racism.",https://twitter.com/KWilliamWhite/status/1491494055796256776,11,0,3547,
499,YashinaSasha,Look what I found! Rappers Against Racism collectible https://t.co/NYAvmNd0Zc #rarible #ethereum #nonfungible #digitalasset #nft,https://twitter.com/YashinaSasha/status/1491486511069601793,2,0,66,
500,ErhaNFT00,https://t.co/ZUgHII62j3 MARTİN LUTHER KİNG. NO TO RACISM #NFTs #NFTCommunity #NFT https://t.co/opOrtJI3v2,https://twitter.com/ErhaNFT00/status/1491423953994522626,4,0,12,
501,ErhaNFT00,https://t.co/cgeVfL75Zf GEORGE FLOYD.  NO TO RACISM #NFTs #NFT #NFTCommunity #GeorgeFloyd https://t.co/mdhVZioLdX,https://twitter.com/ErhaNFT00/status/1491422342094127107,4,0,12,
502,Irisborginila,"In 📍Abragorin there is no racism 🌹
#BlackLivesMatter 
#championsheep_ 
#NFT 
#newproject 
#NFTGame 
#playtoearn 
#Discord 
Join us https://t.co/qgbildyOAq https://t.co/Nsh0RLvGhs",https://twitter.com/Irisborginila/status/1491377564837097476,6,0,31,
503,SmugGodHennyB,"@ashnichrist @SuperRare very brave of you for single handedly solving racism, NFT dork.",https://twitter.com/SmugGodHennyB/status/1491292138000498689,1,0,264,"['ashnichrist', 'SuperRare']"
504,tsaakolate,"update: he did an ""Anti-NFT"" series about the debates racism, sustainability, and longevity of nft's after having done nft's in the past oof",https://twitter.com/tsaakolate/status/1491267114866716675,12,0,7561,
505,authorityhop,"... and for anyone ready to come on here and tell me how people all over the world 'ape in' to the NFT's from that community; yea, I'm aware; and still, America has exported the negative 'views' of black people all around the world; which is why racism tends to be a global issue",https://twitter.com/authorityhop/status/1491242001446359040,0,0,396,
506,9ineart,My last NFT was on the history of racism in the NFL. In 2022 we are still fighting this fight.,https://twitter.com/9ineart/status/1491170448905994240,5,1,196,
507,WarriorsFanDub,"The Warriors Fan Dub does not and will NEVER support NFT's

We will also not stand for racism either.",https://twitter.com/WarriorsFanDub/status/1491160567029317635,60,3,1359,
508,Itsdatboy3,@yohosiefgc Transphobia and Racism is funny but NFT's??? No jokes allowed lmao,https://twitter.com/Itsdatboy3/status/1491158932920090624,1,0,6,['yohosiefgc']
509,GarthNFT,@BasedStoic NFT is a big family why would you bring racism to the space,https://twitter.com/GarthNFT/status/1491087016024764418,7,0,116,['BasedStoic']
510,BigSigmaSensei,"@warder_nft @eth_ari @trilldeceased @getderb race is the core of the word racism, it’s not called institutionalpowerism. It’s discrimination based on race. Period. Your mental gymnastics are impressive I’ll give you that.",https://twitter.com/BigSigmaSensei/status/1491085118903287811,3,0,8012,"['eth_Ari', 'trilldeceased', 'getderb']"
511,Squiggzola,Racism within the NFT community? https://t.co/dS0XeSf8DE,https://twitter.com/Squiggzola/status/1491078910070898692,4,2,1175,
512,AfroTech,Racism exists even in the metaverse — even in a new NFT collection — and it’s exhausting. https://t.co/k20zPgmSEy,https://twitter.com/AfroTech/status/1491049281419108352,3,1,41619,
513,DAWNtlessss,"@BlueeeeJenny @ZracheSs @NFT_xyZ @MozaikNFT It’s an honor to be part of the @AxieInfinity community.
I love that in Axie there’s no racism, no homophobia, no xenophobia, no bullying.
Axie is all about building together, giving our family a better world, respect,love, unity,innovation.

We are all Axie &amp; I believe in us ❤️",https://twitter.com/DAWNtlessss/status/1491010834314629122,1,0,190,"['BlueeeeJenny', 'ZracheSs', 'NFT_xyZ', 'MozaikNFT', 'AxieInfinity']"
514,thisispaff,feeling for my fellow Black queer ppl in the NFT space this week. Our personal intersections means we’re hit twice as hard when there’s homophobia/transphobia &amp; racism. sending you good vibes &amp; a reminder to protect your energy + prioritise self care🌱,https://twitter.com/thisispaff/status/1491006523480625152,1,0,3921,
515,hotgirltas,"You guys I’m fine oo, I’m a Nigerian fgs 😌😂
 I don’t care for the hurtful words these idiots are directing at me .
In the end we have to acknowledge that racism amongst other issues exist in the NFT and leave our “positivity” bubble😊",https://twitter.com/hotgirltas/status/1490993420562841603,92,5,11528,
516,DoBe_NfT,@queenwartooth @chatwithcharles Large majority of ppl not okay with racism. these spaces create an echo chamber of people who mostly all share the same opinions. The people who need to be in these discussions aren’t in the spaces to enact that change.,https://twitter.com/DoBe_NfT/status/1490961814850793476,1,0,28,"['queenwartooth', 'chatwithcharles']"
517,timmy__leyin,nft promotes racism but we’re not ready for that conversation.,https://twitter.com/timmy__leyin/status/1490953249066786819,3,0,2569,
518,artcarolinabf,"@burkabayramart I have experienced a lot of racism since I have joined this NFT world. My mental health has just gotten worse, and sometimes I just feel weak.

I am tired. That's all I have to say. I am exhausted, @burkabayramart.",https://twitter.com/artcarolinabf/status/1490948891487145984,7,1,4217,"['burkabayramart', 'burkabayramart']"
519,luisgdelafuente,"Racism In The Metaverse? Latest NFT Collection Under Fire For Questionable Name &amp; Images
https://t.co/3PQWPC748N
#Launch #Metaverse #NFTCommunity #NFTs",https://twitter.com/luisgdelafuente/status/1490923892776570881,1,0,2361,
520,mr_middlefinger,"The MIDDLEFINGER stands for:

Fuck HATE
Fuck Cancer
Fuck Racism
Fuck COVID
Fuck Wars
Fuck Terrorism
Fuck FIAT
Fuck Centralization
Fuck SCAMS
Fuck Fake Friends
Fuck Inequality
Fuck Discrimination

What else should go and fuck itself? 🖕

#NFTCommunity #NFT #Solana",https://twitter.com/mr_middlefinger/status/1490890630553378817,51,93,730,
521,100xPlays4All,@louthawriter We’re all apart of this new movement and no one holds the keys anymore. I personally think about the fact that one day someone is going to win Album of the year off an NFT and it’s going to change things big time for the industry. Personal belief but I feel racism self created. -,https://twitter.com/100xPlays4All/status/1490850484256935939,1,0,1046,['louthawriter']
522,BlackInformant,Racism In The Metaverse? Latest NFT Collection Under Fire For Questionable Name &amp; Images - AfroTech https://t.co/IPpJUQUDPM,https://twitter.com/BlackInformant/status/1490821567068381184,1,0,23232,
523,amiantusart,"&gt;&gt; Crowds, silences and resistances &lt;&lt;
A collection (not minted yet) to talk about racism and all the struggles we all need to face to improve our society.
🏹🎨🗿

#nft #nfts #nftart #nftartist #NFTCommunity #NFTCollection https://t.co/nl0xrLHf81",https://twitter.com/amiantusart/status/1490818508179095554,8,0,1013,
524,SyberWeerd,"I have a mixed-bag knee-jerk reaction to this #blackface and #sambo reference. Any thoughts?

#NFT #NFTCommunity #NFTs #NFTartist #nftart #racism",https://twitter.com/SyberWeerd/status/1490729197307838466,9,0,1819,
525,RicharPacyay,Stand against racism with this NFT for a cause. Ethereum Machine - For Equality (Special Release) 1/1 collectible (Set @ 1 ETH or start a bid. https://t.co/6jRNpHtjQ5 #NFTs #ethereum #NFTCommunity #racism #nftcollector via @rarible,https://twitter.com/RicharPacyay/status/1490702057476603910,3,0,62,['rarible']
526,dylanvddoteth,"Just minted a @muratpak with my own #Censored message: 'Racism is for stupid people'. #LFG DEGENS
#NFT #5069 https://t.co/t1PLD0AnxL",https://twitter.com/dylanvddoteth/status/1490696735743741952,2,0,2387,['muratpak']
527,abedsabeh,"Happy Monday everyone!
#nft #nftcommunity #nftcollectors #DoinGud #OriginsExhibition

8 Hours left on the Auction @DoinGudHQ 

🚀🚀HURRY🚀🚀&amp; grab this piece of art that symbolises the rejection of racism is our common humanity. ""We all bleed red""

https://t.co/nKzpC44x7A https://t.co/KlI1aicQDi",https://twitter.com/abedsabeh/status/1490675632543604738,11,2,1655,['DoinGudHQ']
528,RealGoldDAO,"gm

Let's start using the term #Allowlist instead of #Whitelist.  

#woke #racism #NFT #justsaying",https://twitter.com/RealGoldDAO/status/1490605691274473472,3,1,319,
529,MatthiasForget,"I've just created ""society enlighted by (racism)"" collectible! https://t.co/PxbrN3TeuC #rarible #ethereum #nonfungible #digitalasset #nft via @rarible",https://twitter.com/MatthiasForget/status/1490428756288282625,4,4,7,['rarible']
530,cadboros,"🏳️‍🌈 🏳️‍🌈 🏳️‍🌈

Here's to everyone battling hate, bigotry, racism and *apathy* while supporting #LGBTQIA and #POC today.

We see you and love is all around you.

#Crypto #ENS #NFT #Ethereum #DAOisLove #Diversity

🏳️‍🌈 🏳️‍🌈 🏳️‍🌈 https://t.co/aybiZ3B17o",https://twitter.com/cadboros/status/1490416005524320258,9,1,3731,
531,headtop_nft,@Blloonsville Why not chuck a mild bit of racism as the icing on the cake 💀,https://twitter.com/headtop_nft/status/1490408060703150084,13,0,2298,['Blloonsville']
532,ParinHeidari,"NFT space is a place for EVERYONE. We have been suffering a lot from Racism, Sexism, Homophobia and Transphobia in real world which all comes from hatred. Let’s build this space together with LOVE not hate.",https://twitter.com/ParinHeidari/status/1490299810003435520,151,23,23382,
533,Belialzmodeus,"It's 2022 and we have people denying that the earth is round, that vaccines work, that LGBTQ+ people deserve rights, that racism exists in the US, that healthcare is a human right, and that NFT's are an awful planet-destroying scam. The darkness of ignorance has shadowed us all.",https://twitter.com/Belialzmodeus/status/1490297305173475329,1,0,32,
534,mb__nft,"5) Our space should be about positive inclusion for everybody. There's zero place for hate, racism, sexism in web3 and we should make sure it stays that way. Especially if we want to grow and work a positive image in the broad public for $ENS and $ETH",https://twitter.com/mb__nft/status/1490280681728974851,134,10,11103,
535,thisispaff,"joined Twitter &amp; the NFT space literally yesterday as a Black lesbian wanting to diversify the space…

woke up today to see the EXACT reason why this is so crucial. 

proof homophobia, racism &amp; systemic bias will exist everywhere, IF we let it. boycotting ens domains from now on",https://twitter.com/thisispaff/status/1490234409810894853,3,1,3921,
536,bbbenft,"everyday the nft space shows me why it’s not a safe place for neither women nor black people. the racism and objectification is so intense yet subtle it begs the question, who are you people in real life?",https://twitter.com/bbbenft/status/1490232006080401410,3,1,200,
537,betty_nft,"@CrazyAustin0_o Rejecting transphobia, homophobia and racism isn’t hating and discriminating.",https://twitter.com/betty_nft/status/1490224259297210372,1,0,86967,['CrazyAustin0_o']
538,romsforfree,"if you like roblox you support racism 
#gaming #nft #cryptocurrency",https://twitter.com/romsforfree/status/1490189200083329025,0,0,3547,
539,smikethememer,"if you like roblox you support racism 
#gaming #nft #cryptocurrency",https://twitter.com/smikethememer/status/1490189189090054145,0,0,17,
540,KerbyPowers,@betty_nft @_benxit_ @BrantlyMillegan @ensdomains Hopefully Twitter hacked 😓..and this was the last place left on Earth void of racism &amp; hate.,https://twitter.com/KerbyPowers/status/1490165545840295937,2,0,994,"['betty_nft', '_benxit_', 'BrantlyMillegan', 'ensdomains']"
541,AndIllBeYou,"Shocked that nft guy blames the people finding the racism, not the person saying the racism. https://t.co/wBaCu4o8pd",https://twitter.com/AndIllBeYou/status/1490076250236350466,1,0,1151,
542,Aida_SanLob,"Stop using the word whitelist WL. 

Words like whitelist and blacklist continue to uphold and perpetrated white with being good/favorable and black with being bad/unfavorable.

Every NFT project can make this small but meaningful shift in the langauge they use to combate racism.",https://twitter.com/Aida_SanLob/status/1490023913958658048,1,1,403,
543,LeodiCorcia87,"@izumiNFT i Join Izumi not only for the love of the art but because is a project with a serius morality behind that.
The idea that ad nft is not selfiesh but is a status agaist the racism and support to minorance is a great idea! 

Love you",https://twitter.com/LeodiCorcia87/status/1489983400274505730,1,0,136,['izumiNFT']
544,itsluciana,"People in the #NFT space - you need to shut this down right now. I’m looking at @opensea and any others who can remove this and prevent it from recurring. I’m disgusted.

 #Seansvv #Somekindofmetangel #ETH #BlackHistoryMonth  #Racism https://t.co/UAiJ1mIcl3",https://twitter.com/itsluciana/status/1489945129729376256,4,0,363,['opensea']
545,xBenJamminx,"If you want to know why this article was written, look no further than the author being a NFT hater, with this previous hit piece from last November titled, ""It’s OK Not To Know About NFTs"".

That's why she included the nonsense racism ""allegations""

NGMI

https://t.co/FNaiOFJ42L https://t.co/YwaFFubWr0",https://twitter.com/xBenJamminx/status/1489777461269303301,105,14,81649,
546,veno_net,"@BlindS1 nft shit loves to tell you it's the future while also refusing to engage in any aesthetic other than ""r/art"" and ""2020 Walmart Anti-Racism Training Video""",https://twitter.com/veno_net/status/1489764080042848258,1,0,425,['Blinds1']
547,mellyrox,"@obamasplaylist @lovedoveclarke Really gonna light you up with this one: fatphobia is just repackaged sexism, racism and classism. But thanks for the input NFT profile picture",https://twitter.com/mellyrox/status/1489727873690783750,3,0,274,"['obamasplaylist', 'lovedoveclarke']"
548,TylerT_Toledo,"@34931903kc731oz @AlessandraVaron Got a new one myself and it’s looking pretty good! Gotta say, I’m a huge supporter of women’s rights and I’m definitely looking forward to the end of racism and global warming. Maybe my new NFT will protect me the next time I’m profiled at an airport! https://t.co/GT1VAmOmDW",https://twitter.com/TylerT_Toledo/status/1489714781376458755,2,0,52,"['34931903kc731oz', 'AlessandraVaron']"
549,THEMONKEYDC,"Lately, we noticed some comments concerning racism on our recent tweets. 
A few have criticized that the word “thug” relates to racial stereotypes. We realized that we are met with these claims because we featured NFT characters with dark skin.",https://twitter.com/THEMONKEYDC/status/1489623573388230659,51,16,17983,
550,wildgenius_,"No More Racism #14
#nft #NFTs #NFTGiveaway #NFTCommunity #nftpixelart #pixelart #nftindonesia #nftcollector #NFTCollection https://t.co/9JKljxymmy",https://twitter.com/wildgenius_/status/1489617432381911042,6,0,516,
551,wildgenius_,"No More Racism #13
#nft #NFTs #NFTGiveaway #NFTCommunity #nftpixelart #pixelart #nftindonesia #nftcollector #NFTCollection https://t.co/MtrI2PKudC",https://twitter.com/wildgenius_/status/1489617136704438274,4,0,516,
552,wildgenius_,"No More Racism #11 just drop...🌹
#nft #NFTs #NFTGiveaway #NFTCommunity #nftpixelart #pixelart #nftindonesia #nftcollector #NFTCollection https://t.co/1JYGqooHTH",https://twitter.com/wildgenius_/status/1489616141270274053,3,0,516,
553,dstarz_eth,"@Jukabo_NFT @RiceEth I’m in no position to talk about racism / don’t wish to discuss simianization etc

However rats with gold not being linked to jews - that’s just you being ignorant / unaware (which is fine) just do your research a bit more diligently",https://twitter.com/dstarz_eth/status/1489610152126947329,3,0,1543,"['Jukabo_NFT', 'RiceEth']"
554,NasarAliens,"Good morning humans, 

We have noticed that you differ according to the place where you were born, or your religion, or even your skin colour... 

In Nasar we are all equal, since we are all aliens, just as you are ALL HUMAN!! 

Say no to racism🚫

#RacismAndHealth #NFT #humans https://t.co/PYYlxdzkFN",https://twitter.com/NasarAliens/status/1489534021826719744,4,2,210,
555,Nasma_amh,During Black History Month in 2022 ? 🥴 I was wondering how racism will show up in the metaverse and NFT community and it didn’t disappyso far 🤭,https://twitter.com/Nasma_amh/status/1489484323493494786,3,1,204,
556,TheBasedK,"NFT son, cause at least he tryna make money, astrology daughter just weird and believes in space racism",https://twitter.com/TheBasedK/status/1489461489895456769,1,0,39,
557,judeaz_,"@sheiladarcey Seems the twitter doesn't exist now. 

Let's hope they don't pop up with another name and that @opensea @opensea_support @xanderatallah take down the Metaslaves/Metahuman (rebranded) NFT project for its disgusting racism, bigotry, and premise.",https://twitter.com/judeaz_/status/1489439243034312711,3,0,5797,"['sheiladarcey', 'opensea', 'opensea_support', 'xanderatallah']"
558,amiantusart,"""Shadow and Force""
Analog collage.
42 cm x 21 cm.
1/1

Say NO to racist! Fight the racism! It's EVERYBODY  issue.

#collage #collageart #NFT #NFTCommmunity #africa #cosmovisão #indígena https://t.co/KtBdwzJFzZ",https://twitter.com/amiantusart/status/1489431832970121218,3,0,1013,
559,FurqiFaiq,"Nasty Joker, a #NFT Collection and community united against racism, bullying, and discrimination. Let's make the world colorful.

635 Live Now

Grab yours now 
https://t.co/Z3fCI56Jep

Discord: https://t.co/qLoGSCh9At

#NFTGiveaway #NFTCommunity #NFTprojects #nftcollectors https://t.co/eyYBgYEwin",https://twitter.com/FurqiFaiq/status/1489386171478196236,14,2,2308,
560,YeApologist,NFT stands for Non Functioning Testicles,https://twitter.com/YeApologist/status/1489363936839413761,3,0,41,
561,showupanywayy,"men: we need to focus on building a positive, future-focused NFT space 

aka

ignore consent, racism, sexism, etc in the space because it’s ~negative~",https://twitter.com/showupanywayy/status/1489322228630102026,21,4,9927,
562,A_NFT_Me1,"@jashonmills @WomenTribe_nfts @talnavarro @OutRightIntl @NFTs_girl @randizuckerberg 3/is being harassed, assaulted, threaten, and intimated students and staff. How the school district (North Thurston) doesn’t give a damn. There is a lot of racism going on here and nobody cares. The school just sent out an email to parents to let parents know the school is",https://twitter.com/A_NFT_Me1/status/1489302860357533696,2,0,2830,"['jashonmills', 'WomenTribe_nfts', 'talnavarro', 'OutRightIntl', 'nfts_girl', 'randizuckerberg']"
563,CryptoSugarSkul,"@KoofiVsCrypto Wow,  whoever made this project is either so out of touch in his echo chamber or he knows exactly what he is doing and disguising his racism in an nft project.  Regardless is disgusting!",https://twitter.com/CryptoSugarSkul/status/1489291230865408002,8,0,657,['KoofiVsCrypto']
564,okeogheneariama,So even on NFT space them still dey practice racism 😳😳😳😂😂😂😂 nawao,https://twitter.com/okeogheneariama/status/1489213691832811522,2,0,3929,
565,ZeppieCV,cant wait till the NFT dick suckers will start saying that hating NFT users is racism :kekW:,https://twitter.com/ZeppieCV/status/1489177839270248449,7,1,1180,
566,SDialekt,@NFTHoarder2 @Gavin_nft FCK RACISM!  STAND UP FOR WHATS RIGHT! https://t.co/DyknhkQE41 open for bidding.,https://twitter.com/SDialekt/status/1489140373771407362,3,2,60,"['NFTHoarder2', 'Gavin_nft']"
567,Anghi_digiart,"😇GM😇Have a lucky and colorfully day to all💜💙❤️

🚫🚫🚫🚫🚫NO RACISM🚫🚫🚫🚫🚫

#NFTCommunity #NFT #NFTs https://t.co/ZWFS9nthTS",https://twitter.com/Anghi_digiart/status/1489126053922877440,40,5,1817,
568,Fez_SA,@crucialdude1 NFT spamming worse than racism or sleeping with your teammates wife?,https://twitter.com/Fez_SA/status/1489124350779441160,0,0,313,['crucialdude1']
569,TeeWyse_1,"We are one in a world of ours, irrespective of our skin colour,race,culture or Country.Say no to Racism or hate speech and let's make the world a better place.
@ObiWanBenoni @wilxlee @thedigitalvee @Coinbase_NFT @gusboogz 

https://t.co/wA4ZGjMYoo
#NFT #NFTCommunity #opensea",https://twitter.com/TeeWyse_1/status/1489103364436733959,6,0,218,"['ObiWanBenoni', 'wilxlee', 'thedigitalvee', 'Coinbase_NFT', 'gusboogz']"
570,octavvvvvv,"//h word, anti nft 

Why the H word (h*xagon) is a SLUR (1/?)

DO NOT USE IT, it is wrong and hurtful to PONFTs and is deeply rooted in racism, hexagons are supposed to represent diversity and beauty but bigots are ruining it.
#NFTs #NFT #NFTCommunity",https://twitter.com/octavvvvvv/status/1488983102819082240,7,2,46,
571,eddiekimx,"Bored Ape co-CEO Nicole Muniz says (to @inputmag)  that the claims of racism or alt-right symbolism in the NFT is ""extremely painful"" and that critics should ""just Google"" the points. 

But I did just that, and ended up staring at *weird* coincidences. 

https://t.co/bvgGntGYwU",https://twitter.com/eddiekimx/status/1488972494128046080,13,4,3288,['inputmag']
572,kingdomfantasy6,"@techreview @verge I also second y'all looking into this. Also tagging @WIRED as additional tech jounralists.

For those wondering what 'this' is, I highly reccomend looking at this thread though CW: Extreme Racism from NFT Bros",https://twitter.com/kingdomfantasy6/status/1488971395354791940,1,0,895,"['techreview', 'verge', 'WIRED']"
573,Sleestak,"Celebrities panicked they haven't been talked about for 15 minutes be like ""Time to do a racism, terf or NFT.""",https://twitter.com/Sleestak/status/1488918891728302081,1,1,1462,
574,PATALOON,@docsquiddy This is fucked. At least they won't be able to hide the inherent racism behind the NFT craze now.,https://twitter.com/PATALOON/status/1488918384431489025,1,0,4532,['docsquiddy']
575,ko_oneill,"@golden_ORIo @ZuttoKiller @ball_nft @lumpia666_ I was saying it's good to be racist to British people. Yes it was a joke, theres no such thing as anti-British racism. Brexit was also a joke, just not a very funny one.",https://twitter.com/ko_oneill/status/1488902744106844167,7,0,486,"['golden_ORIo', 'ZuttoKiller', 'ball_nft', 'lumpia666_']"
